Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-19 00:00:00-05:00,25.0,25.0,24.829999923706055,24.940000534057617,166000,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,24.950000762939453,25.040000915527344,24.75,24.84000015258789,258800,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,24.850000381469727,24.889999389648438,24.729999542236328,24.860000610351562,113400,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,24.860000610351562,24.940000534057617,24.850000381469727,24.940000534057617,61700,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,24.940000534057617,25.0,24.915000915527344,25.0,113500,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,25.0,25.0,24.90999984741211,25.0,39400,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,25.0,25.25,24.920000076293945,25.25,190100,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,25.239999771118164,25.239999771118164,24.950000762939453,25.200000762939453,787900,0.0,0.0,0.0
