Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,30.675306520308684,31.34315503009184,30.483186433231307,30.775941848754883,235200,0.0,0.0
2022-01-04 00:00:00-05:00,31.27911150836887,31.69079985607879,30.93146667245334,31.3705997467041,216800,0.0,0.0
2022-01-05 00:00:00-05:00,31.59931654944523,32.047596723023474,31.37974825734188,31.562721252441406,643800,0.0,0.0
2022-01-06 00:00:00-05:00,32.15738707135832,32.797787408092894,31.855481064109085,32.706302642822266,399900,0.0,0.0
2022-01-07 00:00:00-05:00,32.6788532837417,32.98075575832,32.386097888427166,32.94416046142578,508200,0.0,0.0
2022-01-10 00:00:00-05:00,33.145429371476865,33.538820067722995,33.05394462394403,33.26436233520508,373800,0.0,0.0
2022-01-11 00:00:00-05:00,33.3375537698467,33.374149069585776,32.413545135914184,33.0265007019043,332300,0.0,0.0
2022-01-12 00:00:00-05:00,33.0539500070523,33.31011013379755,32.51418153289624,33.136287689208984,1084600,0.0,0.0
2022-01-13 00:00:00-05:00,33.21862424288734,33.76753977867124,33.154584213376545,33.66690444946289,825900,0.0,0.0
2022-01-14 00:00:00-05:00,33.84072657828918,34.32560203011846,33.24606523969444,34.30730438232422,699500,0.0,0.0
2022-01-18 00:00:00-05:00,34.51772573389301,34.81963171942785,34.06944553042106,34.20667266845703,559900,0.0,0.0
2022-01-19 00:00:00-05:00,34.316450761552744,34.316450761552744,33.25521164056151,33.41073989868164,675800,0.0,0.0
2022-01-20 00:00:00-05:00,33.29180634548157,34.59091137000861,32.285460184586,32.3677978515625,477200,0.0,0.0
2022-01-21 00:00:00-05:00,32.06590031982763,32.697157095524666,31.699957751664954,31.83718490600586,386800,0.0,0.0
2022-01-24 00:00:00-05:00,31.48953040690399,32.59651544795,31.407196224182456,32.495880126953125,938000,0.0,0.0
2022-01-25 00:00:00-05:00,32.239724373588025,32.83438232063245,31.663360587444615,32.50503158569336,333600,0.0,0.0
