Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,15.061831745050418,15.660190699650691,14.818747973931469,15.19272232055664,33300,0.0,0.0
2022-01-04 00:00:00-05:00,15.220773253526731,15.220773253526731,14.46347397820418,14.491521835327148,47300,0.0,0.0
2022-01-05 00:00:00-05:00,14.556967226716836,14.809400617333461,14.07080050306211,14.257787704467773,87700,0.0,0.0
2022-01-06 00:00:00-05:00,14.416727154557824,14.874846024276025,14.033403165951766,14.697208404541016,19400,0.0,0.0
2022-01-07 00:00:00-05:00,14.678509464112656,14.73460607162183,14.323233327555428,14.547618865966797,14500,0.0,0.0
2022-01-10 00:00:00-05:00,14.341932702502179,14.407378002526851,14.13624632747777,14.201691627502441,27500,0.0,0.0
2022-01-11 00:00:00-05:00,14.098848360366633,14.426076631545525,13.930559433288883,14.257787704467773,23100,0.0,0.0
2022-01-12 00:00:00-05:00,14.313883923541164,14.454124097895878,13.996005243936844,14.042752265930176,31600,0.0,0.0
2022-01-13 00:00:00-05:00,14.033402953828588,14.454124376631265,14.014703788020544,14.332582473754883,17000,0.0,0.0
2022-01-14 00:00:00-05:00,14.126898481832264,14.248440405132166,13.640731680258103,13.874465942382812,29900,0.0,0.0
2022-01-18 00:00:00-05:00,13.659427446874462,13.659427446874462,12.546852955975838,12.621647834777832,49100,0.0,0.0
2022-01-19 00:00:00-05:00,12.752537559182743,13.696822996692756,12.752537559182743,13.453740119934082,28800,0.0,0.0
2022-01-20 00:00:00-05:00,13.40699398952628,13.425692262069262,13.09846491375268,13.135862350463867,42800,0.0,0.0
2022-01-21 00:00:00-05:00,12.967572814045461,13.65942580564806,12.78058563950762,13.229354858398438,35600,0.0,0.0
2022-01-24 00:00:00-05:00,12.986273370136693,14.052100825128829,12.649695528244207,13.95860767364502,33100,0.0,0.0
2022-01-25 00:00:00-05:00,13.650078700551958,14.098847971549418,13.650078700551958,14.005353927612305,13100,0.0,0.0
2022-01-26 00:00:00-05:00,14.061449395102281,14.416725485055524,13.855763050050362,13.996004104614258,23600,0.0,0.0
2022-01-27 00:00:00-05:00,14.173643291346838,14.996388763709012,14.173643291346838,14.73460578918457,34300,0.0,0.0
2022-01-28 00:00:00-05:00,14.615544057204303,15.37491434360085,13.903047795498754,14.203045845031738,32000,0.043,0.0
2022-01-31 00:00:00-05:00,14.259295490095493,14.793667222993463,13.949922287463544,14.531168937683105,23700,0.0,0.0
2022-02-01 00:00:00-05:00,14.428045598356787,14.643668977756302,13.762424240546741,13.893672943115234,44400,0.0,0.0
2022-02-02 00:00:00-05:00,14.0061701405019,14.0061701405019,13.303049129764435,13.415549278259277,23900,0.0,0.0
2022-02-03 00:00:00-05:00,13.340547900773855,13.349923061470161,12.909301237518152,13.078049659729004,28400,0.0,0.0
2022-02-04 00:00:00-05:00,13.181174940056103,13.490548097577905,12.956175548532885,13.265548706054688,19500,0.0,0.0
2022-02-07 00:00:00-05:00,13.37804874956897,13.37804874956897,12.759301545052587,12.94680118560791,15400,0.0,0.0
2022-02-08 00:00:00-05:00,12.834301043648898,13.284298929291309,12.82492677687277,12.94680118560791,27600,0.0,0.0
2022-02-09 00:00:00-05:00,12.974927492099148,13.171801425499035,12.86242822930845,12.96555233001709,21300,0.0,0.0
2022-02-10 00:00:00-05:00,12.68430240454507,12.899926639645132,12.459303902404237,12.843676567077637,55400,0.0,0.0
2022-02-11 00:00:00-05:00,12.693677565650415,13.171800053248115,12.628053226042148,12.843676567077637,24300,0.0,0.0
2022-02-14 00:00:00-05:00,12.778052433623557,13.02180126190759,12.581178517557927,12.712428092956543,27200,0.0,0.0
2022-02-15 00:00:00-05:00,12.768679123600169,12.97492823082488,12.768679123600169,12.93742847442627,9900,0.0,0.0
2022-02-16 00:00:00-05:00,13.049925429443354,13.049925429443354,12.618677860301291,12.703052520751953,9100,0.0,0.0
2022-02-17 00:00:00-05:00,12.609303493698892,13.096801165207241,12.412429571599692,12.496804237365723,17400,0.0,0.0
2022-02-18 00:00:00-05:00,12.328054734187841,12.656178231139522,12.206181212072236,12.403054237365723,26600,0.0,0.0
2022-02-22 00:00:00-05:00,12.309304999803937,12.459304002435447,12.281180410326673,12.328054428100586,21500,0.0,0.0
2022-02-23 00:00:00-05:00,12.290555651976918,12.35618089138015,12.187431553007057,12.215556144714355,18700,0.0,0.0
2022-02-24 00:00:00-05:00,11.793683611003837,12.253055813315383,11.25931190195019,12.168681144714355,36900,0.0,0.0
2022-02-25 00:00:00-05:00,11.906182037932108,12.778052360377096,11.906182037932108,12.553053855895996,13400,0.0,0.0
2022-02-28 00:00:00-05:00,12.553052822142408,12.740551560435993,12.168679291059927,12.281179428100586,30800,0.0,0.0
2022-03-01 00:00:00-05:00,12.39368002458033,12.665553448313227,11.953057270921981,12.065556526184082,34600,0.0,0.0
2022-03-02 00:00:00-05:00,12.178055496902788,12.731177492899402,12.056181083033653,12.487428665161133,18900,0.0,0.0
2022-03-03 00:00:00-05:00,12.665554369072069,12.703054123552256,12.140556912284794,12.243681907653809,18000,0.0,0.0
2022-03-04 00:00:00-05:00,12.18743113692373,12.281180964833606,11.887433118115517,12.046807289123535,14800,0.0,0.0
2022-03-07 00:00:00-05:00,12.065557141399985,12.084307465265374,11.690559604738738,11.718684196472168,19800,0.0,0.0
2022-03-08 00:00:00-05:00,11.737432660574479,11.849931903747667,11.259310206540052,11.428058624267578,44000,0.0,0.0
2022-03-09 00:00:00-05:00,12.740552765085317,13.03117561340332,11.999932008249841,13.03117561340332,40600,0.0,0.0
2022-03-10 00:00:00-05:00,12.571804275640556,13.08742655961978,12.571804275640556,12.824928283691406,21700,0.0,0.0
2022-03-11 00:00:00-05:00,12.768676147663903,12.871800230209248,12.21555419914945,12.281179428100586,40900,0.0,0.0
2022-03-14 00:00:00-04:00,13.01242559970051,13.01242559970051,12.318679786582528,12.543678283691406,77100,0.0,0.0
