Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,9.236730346687283,9.314458717427252,9.197865852452209,9.295026779174805,148500,0.0,0.0
2022-01-04 00:00:00-05:00,9.282071932788089,9.405142318955603,9.24968495654768,9.385709762573242,151800,0.0,0.0
2022-01-05 00:00:00-05:00,9.43752967295726,9.502303632270577,9.346846871194925,9.359801292419434,99500,0.0,0.0
2022-01-06 00:00:00-05:00,9.366279236895434,9.46020080265819,9.269118911247027,9.405143737792969,114000,0.0,0.0
2022-01-07 00:00:00-05:00,9.379234856683665,9.48287333307103,9.379234856683665,9.444008827209473,84100,0.0,0.0
2022-01-10 00:00:00-05:00,9.44400895076075,9.469918415763962,9.327416049381116,9.463440895080566,133600,0.0,0.0
2022-01-11 00:00:00-05:00,9.463439177782453,9.606589517348782,9.463439177782453,9.56707763671875,196000,0.0,0.0
2022-01-12 00:00:00-05:00,9.580028884636961,9.592983919361515,9.50553928816095,9.54116439819336,101600,0.0,0.0
2022-01-13 00:00:00-05:00,9.51368735968044,9.546403053203404,9.4351700696253,9.441713333129883,122000,0.148,0.0
2022-01-14 00:00:00-05:00,9.48096984574012,9.487513107988347,9.265047183547269,9.297762870788574,215000,0.0,0.0
2022-01-18 00:00:00-05:00,9.29122088695302,9.307579044824367,9.193074435724611,9.219246864318848,160300,0.0,0.0
2022-01-19 00:00:00-05:00,9.232333409559724,9.25850583997662,9.16035938191325,9.199618339538574,143900,0.0,0.0
2022-01-20 00:00:00-05:00,9.193074435724611,9.258505195210244,9.186531172576071,9.219246864318848,55300,0.0,0.0
2022-01-21 00:00:00-05:00,9.219244397313354,9.225787658710962,9.094924926757812,9.094924926757812,149700,0.0,0.0
2022-01-24 00:00:00-05:00,9.016411324626096,9.049127020904132,8.479876152066346,8.695798873901367,503800,0.0,0.0
2022-01-25 00:00:00-05:00,8.669623718395702,9.00986585441114,8.571477284391147,8.96406364440918,201100,0.0,0.0
2022-01-26 00:00:00-05:00,9.029494285583496,9.062209968937012,8.937890496993605,9.029494285583496,103900,0.0,0.0
2022-01-27 00:00:00-05:00,9.042581250918635,9.160357475280762,9.02949535043386,9.160357475280762,98200,0.0,0.0
2022-01-28 00:00:00-05:00,9.166902005115384,9.179987907409668,9.06875492990863,9.179987907409668,79900,0.0,0.0
2022-01-31 00:00:00-05:00,9.238873673337016,9.29121851717464,9.08183914182415,9.127640724182129,143400,0.0,0.0
2022-02-01 00:00:00-05:00,9.140729058044926,9.232332240908729,9.12764253249302,9.173444747924805,111300,0.0,0.0
2022-02-02 00:00:00-05:00,9.160359485662067,9.291221639228674,9.127643791270422,9.193075180053711,133200,0.0,0.0
2022-02-03 00:00:00-05:00,9.1603582223729,9.258504668012657,9.101470105389092,9.173444747924805,96600,0.0,0.0
2022-02-04 00:00:00-05:00,9.160359486823683,9.19961844489863,9.0949280980321,9.153816223144531,132300,0.0,0.0
2022-02-07 00:00:00-05:00,9.153815373056851,9.199617590557432,9.138111791285217,9.147272109985352,91300,0.0,0.0
