Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,41.13059896269072,41.51571471583899,40.63957151100504,41.05357360839844,86700,0.0,0.0
2022-01-04 00:00:00-05:00,41.448317646238564,42.36297349024113,41.22687527099935,41.534969329833984,100600,0.0,0.0
2022-01-05 00:00:00-05:00,41.766045864959715,42.131905300737344,41.140227679765935,41.24613571166992,93600,0.0,0.0
2022-01-06 00:00:00-05:00,41.58310123335171,42.228175583854856,41.24612456181517,41.881568908691406,74500,0.0,0.0
2022-01-07 00:00:00-05:00,41.94896692229404,42.90213533987272,41.50608221919588,42.093387603759766,64800,0.0,0.0
2022-01-10 00:00:00-05:00,42.23780304589156,42.334084720887866,41.22686933143763,41.36166000366211,79100,0.0,0.0
2022-01-11 00:00:00-05:00,40.92840961876327,41.59274045091756,40.369990486116016,41.54460144042969,77200,0.0,0.0
2022-01-12 00:00:00-05:00,41.544601623821606,41.68901865592272,40.73585375663361,40.783992767333984,69000,0.0,0.0
2022-01-13 00:00:00-05:00,40.81287627762485,42.21855598647097,40.81287627762485,41.785301208496094,58700,0.0,0.0
2022-01-14 00:00:00-05:00,42.05488027883581,42.074136616997365,40.68770965153337,41.44831848144531,73300,0.0,0.0
2022-01-18 00:00:00-05:00,41.11134254515088,41.573483651703754,40.71659678708878,41.197994232177734,96700,0.0,0.0
2022-01-19 00:00:00-05:00,40.96692447988774,41.69865070028186,40.34110996464598,41.573486328125,71900,0.0,0.0
2022-01-20 00:00:00-05:00,41.55422220194996,41.8045472265867,40.02337836795182,40.177425384521484,82400,0.0,0.0
2022-01-21 00:00:00-05:00,40.264083131120145,40.63957256106948,39.18575385256314,39.73454666137695,75300,0.0,0.0
2022-01-24 00:00:00-05:00,39.599749112824405,41.81417630421808,39.599749112824405,41.640872955322266,113600,0.0,0.0
2022-01-25 00:00:00-05:00,41.50608117502678,41.50608117502678,38.95467368512144,40.47589111328125,59400,0.0,0.0
2022-01-26 00:00:00-05:00,40.54329520173735,41.05357534075762,38.887286742284296,39.3205451965332,80800,0.0,0.0
2022-01-27 00:00:00-05:00,39.378310196790025,39.90784662116556,38.579188721293384,38.685096740722656,72700,0.0,0.0
2022-01-28 00:00:00-05:00,38.52141890392713,39.32054036272201,37.972626153600594,39.24351501464844,53800,0.0,0.0
2022-01-31 00:00:00-05:00,38.70435797372306,39.927108008827375,38.70435797372306,39.86933898925781,67800,0.0,0.0
2022-02-01 00:00:00-05:00,39.61900987360821,40.071520959358864,38.38662995795243,39.85007858276367,87600,0.0,0.0
2022-02-02 00:00:00-05:00,40.07152092103249,40.235197956567724,39.20500775337193,39.686405181884766,62700,0.0,0.0
2022-02-03 00:00:00-05:00,39.551613420528305,40.52403458382206,39.493844408470636,40.22556686401367,62100,0.0,0.0
2022-02-04 00:00:00-05:00,40.08114845928339,40.235195480014774,39.2820270142095,40.11003112792969,63900,0.0,0.0
2022-02-07 00:00:00-05:00,39.378310042171364,40.15817150441421,39.378310042171364,39.75379943847656,58000,0.0,0.0
2022-02-08 00:00:00-05:00,39.984869630985955,40.716595786287336,39.69603190558633,40.649200439453125,99000,0.0,0.0
2022-02-09 00:00:00-05:00,40.78398780437651,41.284641534832815,40.72621879490325,40.99580383300781,72200,0.0,0.0
2022-02-10 00:00:00-05:00,40.80324673946267,41.18836247549894,40.12928961043561,40.2833366394043,96300,0.0,0.0
2022-02-11 00:00:00-05:00,40.34109990723253,41.64087129949594,40.34109990723253,41.506080627441406,109000,0.0,0.0
2022-02-14 00:00:00-05:00,41.3809252052211,42.45925448683745,40.76473704429746,40.841758728027344,129700,0.0,0.0
2022-02-15 00:00:00-05:00,40.96691564246384,41.70826803643493,40.34110126222338,40.38924026489258,78800,0.0,0.0
2022-02-16 00:00:00-05:00,40.572180849531044,40.79362325954716,39.15687101945902,39.715293884277344,133000,0.0,0.0
2022-02-17 00:00:00-05:00,39.330169677734375,39.34942601621321,38.89691491665916,39.330169677734375,114700,0.0,0.0
2022-02-18 00:00:00-05:00,39.26277445712114,40.57217609577173,38.64658631487875,39.80194091796875,161700,0.0,0.0
2022-02-22 00:00:00-05:00,40.00412460622545,40.00412460622545,38.6562140426896,38.99319076538086,98000,0.0,0.0
2022-02-23 00:00:00-05:00,39.09910122885825,39.41682163400379,38.675469124969474,38.87765884399414,77700,0.0,0.0
2022-02-24 00:00:00-05:00,38.44440060881524,39.30128748123559,37.32755867294641,39.20500946044922,122600,0.0,0.0
2022-02-25 00:00:00-05:00,39.06058412937687,40.79361400763412,38.550304068669014,40.687705993652344,101600,0.0,0.0
2022-02-28 00:00:00-05:00,40.68770918935018,41.40017900215058,40.591431172407034,41.10171127319336,131200,0.0,0.0
2022-03-01 00:00:00-05:00,41.255758772600764,42.16078830233886,41.005433722042525,41.44831848144531,125000,0.0,0.0
2022-03-02 00:00:00-05:00,41.525341655945205,42.497762809085465,41.44831630733924,41.583106994628906,97500,0.0,0.0
2022-03-03 00:00:00-05:00,41.891202796165246,42.767345972975114,41.852693793021885,42.025997161865234,89400,0.0,0.0
2022-03-04 00:00:00-05:00,41.74678388749755,42.353345651088034,41.092083117571164,41.8719482421875,134200,0.0,0.0
2022-03-07 00:00:00-05:00,41.679390388318865,43.142839016864215,40.70696552255993,42.80585861206055,100800,0.0,0.0
2022-03-08 00:00:00-05:00,43.152468266225945,43.57609671123986,41.804553901444415,41.948974609375,102300,0.0,0.0
2022-03-09 00:00:00-05:00,42.26669548997809,42.47850786002444,37.645277260185644,37.818580627441406,202400,0.0,0.0
2022-03-10 00:00:00-05:00,37.54899949612992,38.02077059299794,36.81727701940403,37.83783721923828,101200,0.0,0.0
2022-03-11 00:00:00-05:00,37.549002281955424,37.751188335854714,34.62210481235843,34.78578186035156,181800,0.0,0.0
2022-03-14 00:00:00-04:00,34.28512385730679,34.61247424043457,33.03349133573731,33.82298278808594,242600,0.0,0.0
2022-03-15 00:00:00-04:00,33.82298278808594,36.02778011718257,31.531530106191486,33.82298278808594,372900,0.0,0.0
2022-03-16 00:00:00-04:00,34.025171097692315,35.353829056234524,32.54246610575179,34.93982696533203,184800,0.0,0.0
2022-03-17 00:00:00-04:00,35.382718437456006,35.382718437456006,34.34289801024118,34.699134826660156,173700,0.0,0.0
2022-03-18 00:00:00-04:00,33.736329211838616,35.35382469958228,33.15865015320414,33.36083984375,706000,0.0,0.0
2022-03-21 00:00:00-04:00,33.89037467822798,36.355126796285774,33.745954001973494,35.54637908935547,158700,0.0,0.0
2022-03-22 00:00:00-04:00,35.4597374118181,36.45141496904168,35.31531670981984,36.210716247558594,161200,0.0,0.0
2022-03-23 00:00:00-04:00,36.027780408114104,37.39495096260703,36.027780408114104,36.162574768066406,128300,0.0,0.0
2022-03-24 00:00:00-04:00,36.43215998597104,36.43215998597104,34.814664223607565,35.07461929321289,120300,0.0,0.0
2022-03-25 00:00:00-04:00,34.429542537967684,36.15294621684983,34.429542537967684,35.661922454833984,80100,0.0,0.0
2022-03-28 00:00:00-04:00,35.276806791832215,35.68118258538999,34.65099227069535,34.88206100463867,61100,0.0,0.0
2022-03-29 00:00:00-04:00,34.88206098087597,36.41290511510003,34.88206098087597,36.13369369506836,153500,0.0,0.0
2022-03-30 00:00:00-04:00,36.1818374816545,36.605465954992674,35.835230697663526,36.06629943847656,115600,0.0,0.0
2022-03-31 00:00:00-04:00,35.90261986940542,36.19145758205915,34.75689167824083,35.0938720703125,106700,0.0,0.0
2022-04-01 00:00:00-04:00,35.09386927799611,36.25885004090883,35.09386927799611,36.095176696777344,133300,0.0,0.0
2022-04-04 00:00:00-04:00,36.066293432652245,36.278109470435055,34.99759058423288,35.72931671142578,62500,0.0,0.0
2022-04-05 00:00:00-04:00,35.83522524022381,36.124062958637964,35.11312910780299,35.76782989501953,88500,0.0,0.0
