Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,21.242552440677347,21.345714084335302,20.821312205163206,20.90727996826172,1407000,0.0,0.0
2022-01-04 00:00:00-05:00,21.096406083969057,21.474661559076566,21.087809145030466,21.34571075439453,1488500,0.0,0.0
2022-01-05 00:00:00-05:00,21.46606866407381,21.534842548840253,21.019039232941296,21.044828414916992,2097600,0.0,0.0
2022-01-06 00:00:00-05:00,21.311324904724824,21.526243461780787,21.21676021491669,21.431678771972656,1301600,0.0,0.0
2022-01-07 00:00:00-05:00,21.448875986139264,21.973276231924032,21.27694045787292,21.91309928894043,1375600,0.0,0.0
2022-01-10 00:00:00-05:00,22.07643639690192,22.136613335851482,21.655196184556342,21.878711700439453,1292300,0.0,0.0
2022-01-11 00:00:00-05:00,21.999065828517804,22.06783970805637,21.646599490920337,22.05064582824707,1359200,0.0,0.0
2022-01-12 00:00:00-05:00,22.093629223710458,22.171000038586918,21.81853208209498,21.981870651245117,921500,0.0,0.0
2022-01-13 00:00:00-05:00,22.033450655386034,22.325740036196333,22.016258416284305,22.162403106689453,991800,0.0,0.0
2022-01-14 00:00:00-05:00,22.11082249759696,22.41170883178711,21.973274740201227,22.41170883178711,1146900,0.0,0.0
2022-01-18 00:00:00-05:00,22.282754512644356,22.394511433079757,21.86151436685192,21.99046516418457,1311000,0.0,0.0
2022-01-19 00:00:00-05:00,22.067840361418856,22.067840361418856,21.431681546927738,21.448875427246094,1647000,0.0,0.0
2022-01-20 00:00:00-05:00,21.50045799215037,21.861521323394555,21.147991602090435,21.19957160949707,1376500,0.0,0.0
2022-01-21 00:00:00-05:00,21.070614792471968,21.259742525765027,20.812711549219532,20.84709930419922,1618600,0.0,0.0
2022-01-24 00:00:00-05:00,20.61498766677925,21.25974334005824,20.262521363229283,21.190969467163086,2594200,0.0,0.0
2022-01-25 00:00:00-05:00,21.00184310465239,21.56063106355244,20.63218289869893,21.38010025024414,1852100,0.0,0.0
