Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,33.39766788433454,33.95194719715363,33.24735503257382,33.5855598449707,311700,0.0,0.0
2022-01-04 00:00:00-05:00,33.84860550386486,34.41228137019041,33.7076892250892,33.95194625854492,392700,0.0,0.0
2022-01-05 00:00:00-05:00,34.11165433555554,34.496831216403585,33.59495058244404,33.670108795166016,240900,0.0,0.0
2022-01-06 00:00:00-05:00,33.895581825867225,35.1262671691474,33.698293297839584,34.9571647644043,449500,0.0,0.0
2022-01-07 00:00:00-05:00,34.9195834115255,35.36112894928056,34.44985533603827,35.04171371459961,211300,0.0,0.0
2022-01-10 00:00:00-05:00,35.37992226833939,35.37992226833939,34.393493921564705,35.107479095458984,490900,0.0,0.0
2022-01-11 00:00:00-05:00,35.11687477786998,35.30476674006722,34.44985813288271,35.05111312866211,306500,0.0,0.0
2022-01-12 00:00:00-05:00,35.14505558839628,35.2859754490448,34.58138331328406,35.09808349609375,399900,0.0,0.0
2022-01-13 00:00:00-05:00,35.276583828298094,35.915414407690655,35.276583828298094,35.51144790649414,281500,0.0,0.0
2022-01-14 00:00:00-05:00,35.12626547757107,35.802675063969595,35.05111084782727,35.75570297241211,227600,0.0,0.0
2022-01-18 00:00:00-05:00,35.79328144875747,35.88722922336504,34.9101938698933,34.94777297973633,361100,0.0,0.0
2022-01-19 00:00:00-05:00,35.11687504287677,35.20142624731654,33.998919830424214,34.10226058959961,312300,0.0,0.0
2022-01-20 00:00:00-05:00,34.10225779437485,34.459252137608146,32.96551670410189,33.05006790161133,303200,0.0,0.0
2022-01-21 00:00:00-05:00,33.03128138141682,33.43524785286154,32.64610446489291,32.730655670166016,352400,0.0,0.0
2022-01-24 00:00:00-05:00,32.22334545393548,33.829814621588966,31.997877983251218,33.670108795166016,481900,0.0,0.0
2022-01-25 00:00:00-05:00,33.32251117587105,34.121047479186466,32.6179190551548,33.5385856628418,401000,0.0,0.0
2022-01-26 00:00:00-05:00,33.933155479755946,34.13044399690598,32.552157362150744,32.98430633544922,352500,0.0,0.0
2022-01-27 00:00:00-05:00,33.0406732850266,33.698293350755634,31.659675089110777,31.875749588012695,513600,0.0,0.0
2022-01-28 00:00:00-05:00,32.93733510627337,32.93733510627337,29.780761754147342,30.335041046142578,1110000,0.0,0.0
2022-01-31 00:00:00-05:00,29.63045128543146,31.058425229954313,29.41437498391966,31.03023910522461,938600,0.0,0.0
2022-02-01 00:00:00-05:00,30.776585569892166,31.227527729397465,29.95925962530362,30.9644775390625,729600,0.0,0.0
2022-02-02 00:00:00-05:00,30.804769678354923,31.16176045429616,30.053203642738396,30.673246383666992,477500,0.0,0.0
2022-02-03 00:00:00-05:00,30.682637383768924,31.396622473200086,30.457166333361798,30.541717529296875,324500,0.0,0.0
2022-02-04 00:00:00-05:00,30.692031771572076,31.20873553909963,30.41019563348309,30.955081939697266,295700,0.0,0.0
2022-02-07 00:00:00-05:00,30.851743537149254,31.312078678640994,30.842350551451595,31.161762237548828,251700,0.0,0.0
2022-02-08 00:00:00-05:00,31.490570772486365,31.866351084562123,31.002053141421133,31.69725227355957,392700,0.0,0.0
2022-02-09 00:00:00-05:00,31.565725799785838,31.734828196663404,31.01144651751845,31.17115592956543,265100,0.0,0.0
2022-02-10 00:00:00-05:00,30.945684872481717,31.659673566796084,30.936291887651127,31.17115592956543,349700,0.0,0.0
2022-02-11 00:00:00-05:00,30.926896361460976,31.5751234325869,30.729611419701346,31.095998764038086,312700,0.0,0.0
2022-02-14 00:00:00-05:00,31.331937593817386,31.548995760635247,30.492015765679106,30.652448654174805,359300,0.15,0.0
2022-02-15 00:00:00-05:00,30.944999917224667,31.56786343211602,30.944999917224667,31.369680404663086,374600,0.0,0.0
2022-02-16 00:00:00-05:00,31.114877645053696,31.49236867874838,30.727947265484655,30.746822357177734,351700,0.0,0.0
2022-02-17 00:00:00-05:00,30.43539031660356,30.51089068727619,29.737028088132906,29.78421401977539,337700,0.0,0.0
2022-02-18 00:00:00-05:00,29.633213232556006,30.284389449266545,29.633213232556006,30.001270294189453,306700,0.0,0.0
2022-02-22 00:00:00-05:00,30.020143396273134,30.133392137610482,29.406717364100658,29.444467544555664,471600,0.0,0.0
