Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,52.49716412905027,53.86882430360355,51.55714590786479,53.48514175415039,100000,0.0,0.0
2022-01-04 00:00:00-05:00,53.61943068219427,54.166175911017746,53.37003593907646,53.427589416503906,71300,0.0,0.0
2022-01-05 00:00:00-05:00,53.552286788062816,54.60740826075813,53.274117135765174,53.427589416503906,70600,0.0,0.0
2022-01-06 00:00:00-05:00,53.34126076259906,53.75371820109276,53.015131710280045,53.43717956542969,54400,0.0,0.0
2022-01-07 00:00:00-05:00,53.10145966652589,53.609835903734215,52.717777140174256,52.72737121582031,78500,0.0,0.0
2022-01-10 00:00:00-05:00,52.0079742610645,52.35328783641688,50.0703842675291,51.20224380493164,112200,0.0,0.0
2022-01-11 00:00:00-05:00,51.326935315608765,51.326935315608765,49.49485828895909,49.65792465209961,135100,0.0,0.0
2022-01-12 00:00:00-05:00,50.02242539490118,50.35814489725563,49.533229938249676,49.71548080444336,118900,0.0,0.0
2022-01-13 00:00:00-05:00,50.118341242433225,50.31018251488771,49.466083111528754,49.66751480102539,146700,0.0,0.0
2022-01-14 00:00:00-05:00,49.23588077194706,49.878544882347626,48.82342328115603,49.28384017944336,69900,0.0,0.0
2022-01-18 00:00:00-05:00,49.08239998484281,49.08239998484281,48.1327913690042,48.22871017456055,130200,0.0,0.0
2022-01-19 00:00:00-05:00,48.391776089482676,48.794639459992766,47.67237407722793,47.701148986816406,165000,0.0,0.0
2022-01-20 00:00:00-05:00,48.13279766254489,48.43974227134079,46.367864332434294,46.4733772277832,143700,0.0,0.0
2022-01-21 00:00:00-05:00,46.33908882257902,47.787483448006576,46.05132505385067,46.31990432739258,125100,0.0,0.0
2022-01-24 00:00:00-05:00,45.963741361825925,47.542390739404006,45.63646012462109,47.311370849609375,107700,0.17,0.0
2022-01-25 00:00:00-05:00,46.66643099061606,46.66643099061606,45.27067271547203,46.05037307739258,149900,0.0,0.0
2022-01-26 00:00:00-05:00,46.48353774822656,47.484633645898434,44.66424066172352,45.3669319152832,99300,0.0,0.0
2022-01-27 00:00:00-05:00,45.28030169169814,46.18513631284533,44.00005332884599,44.14444351196289,94300,0.0,0.0
2022-01-28 00:00:00-05:00,44.18294465111436,44.49097359086986,42.83531528568813,44.462093353271484,155000,0.0,0.0
2022-01-31 00:00:00-05:00,44.18295200954223,45.83860691846957,44.18295200954223,45.800106048583984,113800,0.0,0.0
2022-02-01 00:00:00-05:00,46.079246246505924,46.95520421577289,45.66533167808362,46.81081771850586,193000,0.0,0.0
2022-02-02 00:00:00-05:00,46.96483495221504,47.51351175254101,45.98299129058049,46.47391128540039,127100,0.0,0.0
2022-02-03 00:00:00-05:00,46.22363826835913,46.849320458915294,46.22363826835913,46.43540954589844,111600,0.0,0.0
2022-02-04 00:00:00-05:00,46.30064409105138,46.47391083389148,45.42468607869078,45.857852935791016,71500,0.0,0.0
2022-02-07 00:00:00-05:00,45.85785595783796,46.33915168144582,45.530574718904816,45.674964904785156,60500,0.0,0.0
2022-02-08 00:00:00-05:00,45.81934770645265,47.01296261997297,45.81934770645265,46.724185943603516,97200,0.0,0.0
2022-02-09 00:00:00-05:00,46.93595799050012,47.47501053020872,46.75306693495373,46.897457122802734,83000,0.0,0.0
2022-02-10 00:00:00-05:00,46.416158949963574,47.195855641730304,45.963739812374115,46.20438766479492,115000,0.0,0.0
2022-02-11 00:00:00-05:00,46.26214008067594,47.340241329042854,46.088873349617664,46.32952117919922,97600,0.0,0.0
2022-02-14 00:00:00-05:00,46.271770802356485,46.83969990589758,45.87710845392928,46.28139877319336,74100,0.0,0.0
2022-02-15 00:00:00-05:00,46.647180083800826,47.45575703651362,46.647180083800826,47.30174255371094,84000,0.0,0.0
2022-02-16 00:00:00-05:00,47.080348869599554,48.168078263912776,47.03222003027491,47.97555923461914,116800,0.0,0.0
2022-02-17 00:00:00-05:00,47.54238686109224,48.042934810807886,47.041838911376594,47.908172607421875,120600,0.0,0.0
2022-02-18 00:00:00-05:00,47.52313846992196,47.937053083798524,46.830075128543136,47.311370849609375,131500,0.0,0.0
2022-02-22 00:00:00-05:00,46.955200223265756,47.06108584878839,45.83859451483531,46.21400451660156,84600,0.0,0.0
2022-02-23 00:00:00-05:00,46.5220470062218,46.781943468964876,45.424689657773776,45.549827575683594,105800,0.0,0.0
2022-02-24 00:00:00-05:00,45.1840405175609,46.214013056529105,44.93376836080013,46.09850311279297,80500,0.0,0.0
2022-02-25 00:00:00-05:00,46.26214603080518,47.43650509325024,46.14663241391292,47.311370849609375,104900,0.0,0.0
2022-02-28 00:00:00-05:00,46.76268459120447,47.937043416828686,46.76268459120447,47.38836669921875,140900,0.0,0.0
2022-03-01 00:00:00-05:00,47.696404634693565,48.21620488830957,45.597955022979946,45.944488525390625,122100,0.0,0.0
2022-03-02 00:00:00-05:00,46.34878045743552,47.94668214069358,46.34878045743552,47.657901763916016,74000,0.0,0.0
2022-03-03 00:00:00-05:00,47.57126908646621,48.16807844674125,47.41725459684573,47.98518371582031,70200,0.0,0.0
2022-03-04 00:00:00-05:00,47.320991515999985,48.27395858623929,47.320991515999985,48.21620178222656,53000,0.0,0.0
2022-03-07 00:00:00-05:00,48.21620006935037,48.93814356988646,47.80228550195012,48.14881896972656,68600,0.0,0.0
2022-03-08 00:00:00-05:00,47.16697692871094,47.95630155498286,45.174413095073945,47.16697692871094,307800,0.0,0.0
2022-03-09 00:00:00-05:00,48.1199469905715,48.51460932826274,47.04184194985819,47.580894470214844,183100,0.0,0.0
2022-03-10 00:00:00-05:00,46.781939754346645,47.80228794244856,46.6856820848253,47.64827346801758,94000,0.0,0.0
2022-03-11 00:00:00-05:00,47.86967135596535,48.12957148261084,47.02258986971283,47.13810348510742,93100,0.0,0.0
