Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,179.58723669242877,179.58723669242877,175.10185107158102,178.5045623779297,1641800,0.0,0.0
2022-01-04 00:00:00-05:00,177.98897454684086,178.94276363134887,173.48640040811227,173.7012176513672,1896600,0.0,0.0
2022-01-05 00:00:00-05:00,170.77969152487893,170.77969152487893,161.4308418258807,161.9378204345703,3577200,0.0,0.0
2022-01-06 00:00:00-05:00,162.84866848830978,166.05373826460405,159.17958609841085,165.40928649902344,2592500,0.0,0.0
2022-01-07 00:00:00-05:00,165.5725365590008,169.47361183442626,164.34377513896655,167.325439453125,2260900,0.0,0.0
2022-01-10 00:00:00-05:00,165.50380650679466,165.50380650679466,161.6370959158569,163.83682250976562,1937300,0.0,0.0
2022-01-11 00:00:00-05:00,164.07742161696353,164.07742161696353,159.8068534118896,161.19027709960938,2446600,0.0,0.0
2022-01-12 00:00:00-05:00,161.04415770416014,163.91411236335136,160.68326637977694,162.7626953125,2051800,0.0,0.0
2022-01-13 00:00:00-05:00,162.84864633117638,163.41575384305926,160.4942448144886,161.0098114013672,1614900,0.0,0.0
2022-01-14 00:00:00-05:00,160.64031523864847,160.94965256133904,156.2236736994235,158.23435974121094,1639100,0.0,0.0
2022-01-18 00:00:00-05:00,156.38696123206097,158.76714008244554,155.77687446043433,158.10549926757812,1682700,0.0,0.0
2022-01-19 00:00:00-05:00,158.8100974813755,160.51144637241615,157.37510676206202,157.40948486328125,1981200,0.0,0.0
2022-01-20 00:00:00-05:00,157.62426481814418,160.09036198537925,155.8026192265755,156.08616638183594,1440700,0.0,0.0
2022-01-21 00:00:00-05:00,157.2462125550572,158.9819394468032,155.8198229993511,156.6017608642578,1413100,0.0,0.0
2022-01-24 00:00:00-05:00,155.87139543348647,158.21720930507095,152.77803481939782,157.7703857421875,2102100,0.0,0.0
2022-01-25 00:00:00-05:00,156.06902328530128,157.99377733831736,154.47937048628376,156.54161071777344,1459800,0.0,0.0
2022-01-26 00:00:00-05:00,157.50399823423578,158.4663752447263,151.06806919807192,152.00466918945312,2469000,0.0,0.0
2022-01-27 00:00:00-05:00,152.52023254688805,152.94986700476662,146.14445876533864,147.42477416992188,2298700,0.0,0.0
2022-01-28 00:00:00-05:00,150.3892339451447,155.33861767423423,147.854393524869,155.252685546875,1934700,0.0,0.0
2022-01-31 00:00:00-05:00,154.41063626794337,157.0228213633976,153.59433334239057,156.82518005371094,2076200,0.0,0.0
2022-02-01 00:00:00-05:00,156.35257108427078,157.1173198625767,153.47401509335836,155.15818786621094,1460400,0.0,0.0
2022-02-02 00:00:00-05:00,155.94873875310978,158.64684294441554,155.60502327916353,158.10549926757812,1649300,0.0,0.0
2022-02-03 00:00:00-05:00,157.07437444021681,157.7875692773101,155.86280201414013,156.1119842529297,990100,0.0,0.0
2022-02-04 00:00:00-05:00,154.333310768469,157.03141499411694,153.37952162216072,154.92620849609375,1095100,0.0,0.0
2022-02-07 00:00:00-05:00,155.13240188468808,156.83376375180822,154.70276743344817,155.4331512451172,1098700,0.0,0.0
2022-02-08 00:00:00-05:00,155.338662463807,155.75110794896983,152.3054436753486,152.5116729736328,1840600,0.0,0.0
2022-02-09 00:00:00-05:00,154.0497477136469,155.62221158194785,153.43967405636025,154.3590850830078,2814900,0.0,0.0
2022-02-10 00:00:00-05:00,152.17654474877676,153.70604251588645,148.17234807245393,148.69650268554688,1877400,0.0,0.0
2022-02-11 00:00:00-05:00,148.8597710278909,149.9424452823165,144.07363625176615,145.1133575439453,2920000,0.0,0.0
2022-02-14 00:00:00-05:00,145.5086007451011,145.97261332016453,142.89642890793476,143.9962921142578,2146100,0.0,0.0
2022-02-15 00:00:00-05:00,145.3711083020553,145.58592553014893,141.6934384060044,142.29493713378906,2536400,0.0,0.0
2022-02-16 00:00:00-05:00,142.3207230683725,142.61287137014565,140.3615908743348,141.49581909179688,2050200,0.0,0.0
2022-02-17 00:00:00-05:00,141.75360453202967,141.88248963433392,140.14677573675075,140.37876892089844,3107000,0.0,0.0
2022-02-18 00:00:00-05:00,140.36158337973305,141.64188567972002,138.42822830900067,139.49371337890625,4020700,0.0,0.0
2022-02-22 00:00:00-05:00,139.45934184327137,141.72781116196632,137.74080408330846,140.18971252441406,2584500,0.0,0.0
2022-02-23 00:00:00-05:00,140.31002638578317,141.53878784870915,137.37992912007573,137.42288208007812,1920000,0.0,0.0
2022-02-24 00:00:00-05:00,135.5153084506803,142.26916275154798,135.04270791783645,141.7793731689453,2967200,0.0,0.0
2022-02-25 00:00:00-05:00,142.372274324343,144.1681432818576,140.87714163227716,143.9962921142578,1676300,0.0,0.0
2022-02-28 00:00:00-05:00,143.20580027582466,144.0049142951422,141.40132980882655,143.14564514160156,3137900,0.0,0.0
2022-03-01 00:00:00-05:00,144.01349335699214,145.5172141457556,143.0425151663125,144.36578369140625,1985800,0.0,0.0
2022-03-02 00:00:00-05:00,144.61498066574651,149.57296665013536,144.61498066574651,148.8253936767578,3584700,0.0,0.0
2022-03-03 00:00:00-05:00,149.5987371527348,151.9789028267433,148.8769412328529,151.09385681152344,1846200,0.0,0.0
