Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,293.23697250610087,293.56910489073283,285.93000042075585,286.4574890136719,808700,0.0,0.0
2022-01-04 00:00:00-05:00,287.2487713700084,288.1182004632855,283.45853870335924,287.46368408203125,1136700,0.0,0.0
2022-01-05 00:00:00-05:00,286.97520192426475,288.43075906813345,284.191145179736,286.2230224609375,1316400,0.0,0.0
2022-01-06 00:00:00-05:00,282.66726749336505,286.7213044042688,281.0945201092456,283.7809143066406,1317200,0.0,0.0
2022-01-07 00:00:00-05:00,283.53666480145176,283.77110418350037,276.0245282138502,276.23944091796875,1263900,0.0,0.0
2022-01-10 00:00:00-05:00,274.62760547139015,276.0929112055781,270.05585873553673,275.47747802734375,1517500,0.0,0.0
2022-01-11 00:00:00-05:00,275.74125477557686,282.93103792615716,272.83994788799976,281.0456848144531,1351500,0.0,0.0
2022-01-12 00:00:00-05:00,282.0420820987339,284.21073603300084,280.72330082043067,281.0456848144531,1179100,0.0,0.0
2022-01-13 00:00:00-05:00,280.5181045554096,281.75871921754276,273.27949139363574,273.9437561035156,1006800,0.0,0.0
2022-01-14 00:00:00-05:00,272.4393908013252,272.4393908013252,263.25678550757516,267.1252136230469,1628100,0.0,0.0
2022-01-18 00:00:00-05:00,264.7318812227356,268.02392973596244,260.88300942075904,266.3730163574219,1375300,0.0,0.0
2022-01-19 00:00:00-05:00,267.90671911627464,269.6260206364978,264.14576194664653,264.3704528808594,1098900,0.0,0.0
2022-01-20 00:00:00-05:00,264.37048315902643,269.2157527661842,263.77457661817846,263.999267578125,1204500,0.0,0.0
2022-01-21 00:00:00-05:00,265.2008051972232,266.98846503524123,259.4372455907244,260.2578430175781,1600400,0.0,0.0
2022-01-24 00:00:00-05:00,259.2321307859418,269.1278341396078,257.786381464259,267.32061767578125,2260200,0.0,0.0
2022-01-25 00:00:00-05:00,263.9504024997706,265.0640192895179,257.6397980482301,261.5179748535156,1534900,0.0,0.0
2022-01-26 00:00:00-05:00,262.39720893507774,267.57464122662907,259.20285266677723,261.4985046386719,1121500,0.0,0.0
2022-01-27 00:00:00-05:00,263.02239179766104,265.65995416934624,254.8655168603472,255.82286071777344,1168000,0.0,0.0
2022-01-28 00:00:00-05:00,256.99506111201407,263.97970857678666,253.58579283110222,263.93084716796875,1047200,0.0,0.0
2022-01-31 00:00:00-05:00,263.6273939102141,270.69373712878183,263.020593695372,270.5567321777344,962300,0.51,0.0
2022-02-01 00:00:00-05:00,269.20609772399695,271.5158871093572,266.6320653027752,270.9188537597656,864600,0.0,0.0
2022-02-02 00:00:00-05:00,270.9189214220826,273.130833612779,270.02828447687386,272.7001953125,1348600,0.0,0.0
2022-02-03 00:00:00-05:00,271.506145938244,273.03294352742813,269.48019264440705,270.6155090332031,1046200,0.0,0.0
2022-02-04 00:00:00-05:00,274.3052959726637,290.0626624853199,270.93850350530965,285.1103515625,2443300,0.0,0.0
2022-02-07 00:00:00-05:00,282.87880357362116,283.81836429534667,279.5903261135334,280.0307312011719,1211300,0.0,0.0
2022-02-08 00:00:00-05:00,278.2984508660784,282.78096586762524,271.36911115826916,281.7826843261719,1334500,0.0,0.0
2022-02-09 00:00:00-05:00,284.15118255875115,289.5537250107747,283.006099229883,287.5179748535156,867200,0.0,0.0
2022-02-10 00:00:00-05:00,283.1724364046543,287.77242247441563,279.5609948381778,281.16607666015625,1152200,0.0,0.0
2022-02-11 00:00:00-05:00,280.90183835980764,283.6422365747418,275.5873773812633,277.38824462890625,1190400,0.0,0.0
2022-02-14 00:00:00-05:00,277.68182638313084,278.45502183875027,271.6627176489093,273.9235534667969,1237000,0.0,0.0
2022-02-15 00:00:00-05:00,277.9069667150007,281.5869258022156,274.589098612992,278.4648132324219,1006300,0.0,0.0
