Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,54.44016277698281,54.67678741132373,53.713393735677215,54.65988540649414,1772480,0.0,0.0
2022-01-04 00:00:00-05:00,54.66833180811616,55.86834662152063,54.65142980417827,55.192283630371094,2336397,0.0,0.0
2022-01-05 00:00:00-05:00,54.77819740750421,55.91060772712483,54.77819740750421,55.496517181396484,2918526,0.0,0.0
2022-01-06 00:00:00-05:00,55.707788395915095,56.130328237487795,55.30215055999813,55.74159240722656,2142567,0.0,0.0
2022-01-07 00:00:00-05:00,55.76694105395539,56.56131811572852,55.70778575360293,56.282440185546875,2619900,0.0,0.0
2022-01-10 00:00:00-05:00,56.39230672979942,57.085275259981614,56.316249417540014,56.60357666015625,3733038,0.0,0.0
2022-01-11 00:00:00-05:00,56.6965263359482,56.82328964591199,55.64862614896373,56.26553726196289,1691114,0.0,0.0
2022-01-12 00:00:00-05:00,55.96976339453138,56.3246986407991,55.783844768711454,56.09652328491211,1344137,0.0,0.0
2022-01-13 00:00:00-05:00,56.19793659315971,56.6965337465013,55.919058648097696,56.48526382446289,1693244,0.0,0.0
2022-01-14 00:00:00-05:00,56.69653356023075,57.304995465623435,56.400757043658146,57.0683708190918,2323191,0.0,0.0
2022-01-18 00:00:00-05:00,56.85710014409616,56.9923127546333,55.99511503117078,56.61202621459961,3228974,0.0,0.0
2022-01-19 00:00:00-05:00,56.56977083479223,56.94160464176104,56.155680299051625,56.282440185546875,1732329,0.0,0.0
2022-01-20 00:00:00-05:00,56.19793624229535,56.45991217996585,55.809200412157345,55.885257720947266,2117433,0.0,0.0
2022-01-21 00:00:00-05:00,56.33314303311321,56.6120209476166,55.96975853236386,56.290889739990234,2353544,0.0,0.0
2022-01-24 00:00:00-05:00,56.417657698479715,57.05146744733653,54.795099522830604,55.94440841674805,2667080,0.0,0.0
2022-01-25 00:00:00-05:00,55.76694224343261,56.189485507249536,55.09932848718829,55.93595886230469,2745890,0.0,0.0
2022-01-26 00:00:00-05:00,55.52187225553084,56.20638806553789,54.55847848961487,54.76129913330078,3327593,0.0,0.0
2022-01-27 00:00:00-05:00,54.981019109956094,55.758494200794836,54.89650908199888,55.073978424072266,2018069,0.0,0.0
2022-01-28 00:00:00-05:00,54.6514352752554,55.16693786378422,54.40636134353182,55.1500358581543,2007419,0.0,0.0
2022-01-31 00:00:00-05:00,54.228895465297335,54.228895465297335,52.8260598966744,53.240150451660156,5544710,0.0,0.0
2022-02-01 00:00:00-05:00,53.24014899710373,53.61198281119503,52.80070716230122,53.43451690673828,2829599,0.0,0.0
2022-02-02 00:00:00-05:00,53.3162132366264,53.890867754301844,53.18944989794622,53.56973648071289,2963043,0.0,0.0
2022-02-03 00:00:00-05:00,53.76409279426633,54.13593000960782,53.400708297422504,53.637332916259766,1903901,0.0,0.0
2022-02-04 00:00:00-05:00,53.400705019126114,53.56127232799287,52.023224416428235,52.040122985839844,3566898,0.0,0.0
2022-02-07 00:00:00-05:00,52.25139723210004,52.378157104579294,51.65983742743817,52.20069122314453,2047782,0.0,0.0
2022-02-08 00:00:00-05:00,52.378169387473264,52.521834729900796,51.862670191994496,52.14154815673828,2291348,0.0,0.0
2022-02-09 00:00:00-05:00,52.10774230957031,52.37816754468863,51.78661105538968,52.10774230957031,2867300,0.0,0.0
2022-02-10 00:00:00-05:00,53.03733613731335,54.84581319024143,52.564090222832746,53.73030471801758,5616065,0.0,0.0
2022-02-11 00:00:00-05:00,53.25704785250746,54.37255609535391,52.98661921893,53.958465576171875,3758705,0.0,0.0
2022-02-14 00:00:00-05:00,54.20354079358672,54.938762543332224,53.468319043841205,54.71903991699219,3546557,0.0,0.0
2022-02-15 00:00:00-05:00,54.7274898632141,55.20918841653576,54.3303013338407,54.58382797241211,2954523,0.0,0.0
2022-02-16 00:00:00-05:00,54.76130116873592,55.403563703218964,54.03453203231902,54.35566329956055,3086583,0.0,0.0
2022-02-17 00:00:00-05:00,54.414814618400435,54.90496248685058,54.05143007683183,54.795101165771484,2801802,0.0,0.0
2022-02-18 00:00:00-05:00,54.88805353006564,55.85144713916004,54.769742937704876,55.83454513549805,3134721,0.0,0.0
2022-02-22 00:00:00-05:00,55.809192143100894,56.13031990305699,55.352844924703255,55.87679672241211,3057722,0.0,0.0
2022-02-23 00:00:00-05:00,56.09651998266031,56.510610506717335,55.792290770418134,56.17258071899414,3186374,0.0,0.0
2022-02-24 00:00:00-05:00,55.648625380693225,55.893699278827484,53.25704512758401,53.90775680541992,4486845,0.0,0.0
2022-02-25 00:00:00-05:00,54.254242450701966,55.63172661816482,54.254242450701966,55.504966735839844,2329049,0.0,0.0
2022-02-28 00:00:00-05:00,54.77171973968636,55.24918189093796,54.02142306310859,54.51593780517578,3398522,0.544601,0.0
2022-03-01 00:00:00-05:00,54.370993693895585,54.609726506627744,53.56101466383434,54.004371643066406,2455677,0.0,0.0
2022-03-02 00:00:00-05:00,53.6548041967542,54.55857078031635,53.3393364437816,54.24310302734375,2427348,0.0,0.0
2022-03-03 00:00:00-05:00,54.41362507968606,55.58170155775735,54.12373450311604,55.18949890136719,2650572,0.0,0.0
2022-03-04 00:00:00-05:00,54.550040119095506,55.50496789589628,54.217523254211685,55.3770751953125,2900847,0.0,0.0
2022-03-07 00:00:00-05:00,55.01897917013619,56.75830539595309,54.464782071401096,56.221160888671875,4211543,0.0,0.0
2022-03-08 00:00:00-05:00,55.99094779955475,56.48546248682365,53.373432553131536,53.399009704589844,3701834,0.0,0.0
2022-03-09 00:00:00-05:00,54.004366123941,54.464775647305515,52.947129825533,53.02386474609375,2264936,0.0,0.0
2022-03-10 00:00:00-05:00,52.64019538648206,52.9130299170155,51.72790081167512,52.01778793334961,2821185,0.0,0.0
2022-03-11 00:00:00-05:00,51.9751548849434,52.52935193829815,51.003178034832715,51.02875518798828,3082643,0.0,0.0
