Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,409.8610251423277,410.74452694265455,394.2638307109027,399.7425842285156,611400,0.0,0.0
2022-01-04 00:00:00-05:00,400.3447415926448,400.3447415926448,379.4760897892031,386.84033203125,1074200,0.0,0.0
2022-01-05 00:00:00-05:00,383.50372661205256,383.50372661205256,354.13062680313834,356.3073425292969,1431800,0.0,0.0
2022-01-06 00:00:00-05:00,352.83245373892305,358.1631375985078,345.53729145472715,352.25,1219100,0.0,0.0
2022-01-07 00:00:00-05:00,351.5491763806868,357.4228198702879,346.5146291218691,351.2332763671875,787300,0.0,0.0
2022-01-10 00:00:00-05:00,345.72494326715764,359.82165890481275,338.58772914644265,359.3478088378906,631700,0.0,0.0
2022-01-11 00:00:00-05:00,359.34773141413086,365.15226544828613,353.25694126923764,362.4869384765625,452400,0.0,0.0
2022-01-12 00:00:00-05:00,361.44054857385305,370.86796073495907,350.59158650878607,353.47412109375,415900,0.0,0.0
2022-01-13 00:00:00-05:00,353.2668442182833,355.2559961074162,337.95593591020344,338.1533508300781,495700,0.0,0.0
2022-01-14 00:00:00-05:00,335.78412526318664,341.78610455682644,325.7644078352484,329.70318603515625,873200,0.0,0.0
2022-01-18 00:00:00-05:00,322.2896372728424,328.6025465482174,317.25508979097475,318.5877685546875,533200,0.0,0.0
2022-01-19 00:00:00-05:00,321.8256280848702,333.49389392272116,320.98159127786437,325.5274963378906,600000,0.0,0.0
2022-01-20 00:00:00-05:00,332.84237045227644,337.4820269587859,323.12864226336603,324.05657958984375,570000,0.0,0.0
2022-01-21 00:00:00-05:00,323.0892076736857,323.7703538628956,305.537417004666,306.0211181640625,843900,0.0,0.0
2022-01-24 00:00:00-05:00,298.8641800859737,322.76343440838616,294.4022054845909,322.10205078125,825400,0.0,0.0
2022-01-25 00:00:00-05:00,312.2501361034879,315.892777099487,295.2116597984018,300.7595520019531,706300,0.0,0.0
2022-01-26 00:00:00-05:00,311.9341812013743,315.64593031937477,293.3656145752993,298.1829833984375,649100,0.0,0.0
2022-01-27 00:00:00-05:00,305.0142323180805,306.3468808789969,293.42489550103386,297.1169128417969,716900,0.0,0.0
2022-01-28 00:00:00-05:00,299.2491756748654,313.3063939018845,292.8691165339056,313.1583251953125,475900,0.0,0.0
2022-01-31 00:00:00-05:00,314.01712179083194,331.6281378087329,314.01712179083194,330.996337890625,486700,0.0,0.0
2022-02-01 00:00:00-05:00,331.6874140465904,335.33005502163695,323.3754721415821,333.7110900878906,442200,0.0,0.0
2022-02-02 00:00:00-05:00,332.89175526462503,333.4988520496633,318.854268908272,321.38140869140625,344300,0.0,0.0
2022-02-03 00:00:00-05:00,312.9707156482287,318.05460800227,309.97960770976346,310.6409912109375,411900,0.0,0.0
2022-02-04 00:00:00-05:00,314.12574412056244,325.6459721156709,306.03100976544056,321.578857421875,422200,0.0,0.0
2022-02-07 00:00:00-05:00,322.1612818611663,330.6311437296411,319.29356893626885,324.3626403808594,697600,0.0,0.0
2022-02-08 00:00:00-05:00,322.17111327888057,332.5264932754041,320.95691976645713,330.7101135253906,817400,0.0,0.0
2022-02-09 00:00:00-05:00,361.50963947030954,362.73374439763035,345.5274377767925,360.2559509277344,1263600,0.0,0.0
2022-02-10 00:00:00-05:00,349.38727635704515,366.56888075434983,347.718965215693,359.7130432128906,722200,0.0,0.0
2022-02-11 00:00:00-05:00,357.28452620511587,364.17494691802636,340.8285069018527,345.07330322265625,720500,0.0,0.0
2022-02-14 00:00:00-05:00,342.56595614093385,347.56100817426835,338.85423656582174,341.28265380859375,498600,0.0,0.0
2022-02-15 00:00:00-05:00,346.14936447254087,350.34481527709045,340.384325099748,343.720947265625,340200,0.0,0.0
2022-02-16 00:00:00-05:00,336.91935606889655,340.8384017844311,327.05758871676323,340.0585632324219,569000,0.0,0.0
2022-02-17 00:00:00-05:00,335.616322801788,337.0664622092891,322.98059441082074,323.513671875,351100,0.0,0.0
2022-02-18 00:00:00-05:00,325.46829066816184,325.46829066816184,310.8878453178817,314.48114013671875,378100,0.0,0.0
2022-02-22 00:00:00-05:00,312.0230914942874,322.30936377110027,310.38442414944524,316.5640563964844,387800,0.0,0.0
2022-02-23 00:00:00-05:00,319.5946243795984,322.408050264178,310.25605321135157,310.8483581542969,426300,0.0,0.0
2022-02-24 00:00:00-05:00,299.2886297785733,324.20469089383647,298.64697865599646,320.3349914550781,967200,0.0,0.0
2022-02-25 00:00:00-05:00,323.53337488118655,332.092106766588,315.89272913550263,331.3320007324219,623500,0.0,0.0
2022-02-28 00:00:00-05:00,331.0951354441921,338.32119048464835,329.64400168709955,334.8562316894531,512600,0.0,0.0
2022-03-01 00:00:00-05:00,336.29748771971873,339.7624161153519,328.0151595517313,330.3053894042969,409200,0.0,0.0
2022-03-02 00:00:00-05:00,334.9549611258461,334.9549611258461,324.6292234334065,333.8592224121094,274400,0.0,0.0
2022-03-03 00:00:00-05:00,337.18592458509005,337.18592458509005,317.8177539258193,319.7920837402344,258600,0.0,0.0
2022-03-04 00:00:00-05:00,321.2728204664745,327.5215608668682,306.2382885820498,314.4515075683594,416900,0.0,0.0
2022-03-07 00:00:00-05:00,317.0971020371036,320.70024780209314,297.2254683029799,297.4722595214844,458700,0.0,0.0
2022-03-08 00:00:00-05:00,294.40221796621796,299.71314016512105,280.2660084559827,290.7990417480469,614200,0.0,0.0
2022-03-09 00:00:00-05:00,299.357752103434,311.5492444879752,295.9421700282839,307.215576171875,258400,0.0,0.0
2022-03-10 00:00:00-05:00,299.86119531717355,306.4850628231044,297.8374893609584,305.6953430175781,345300,0.0,0.0
2022-03-11 00:00:00-05:00,310.3844149404678,310.3844149404678,298.66674174972525,299.3281555175781,283400,0.0,0.0
2022-03-14 00:00:00-04:00,297.126753921693,306.67265177007187,289.7625121952325,293.8395080566406,324000,0.0,0.0
2022-03-15 00:00:00-04:00,296.1494957384494,302.2304356660517,293.83953328679564,302.0823669433594,373700,0.0,0.0
2022-03-16 00:00:00-04:00,305.26102355195997,323.4248523222502,305.25114226233205,323.0201110839844,487100,0.0,0.0
2022-03-17 00:00:00-04:00,320.24618003928634,339.7229550436902,316.83059780091793,338.7061462402344,622100,0.0,0.0
2022-03-18 00:00:00-04:00,337.0773132940056,356.8601060303542,336.6992334810686,354.41192626953125,758800,0.0,0.0
2022-03-21 00:00:00-04:00,350.8186878938696,355.3793851835842,341.58868950350814,347.3537292480469,465200,0.0,0.0
2022-03-22 00:00:00-04:00,346.9489731434935,359.9598296395961,343.3557085126267,352.65478515625,413800,0.0,0.0
2022-03-23 00:00:00-04:00,349.8907130269664,349.8907130269664,338.81472216748597,339.8611145019531,359400,0.0,0.0
2022-03-24 00:00:00-04:00,341.035875219797,344.5008338217603,334.1750667923267,344.37249755859375,207600,0.0,0.0
2022-03-25 00:00:00-04:00,345.35962516981823,346.5540861905244,329.09607841173386,336.8798828125,331500,0.0,0.0
2022-03-28 00:00:00-04:00,337.8374088884455,344.9252446817853,334.7080833232188,343.6024475097656,194800,0.0,0.0
2022-03-29 00:00:00-04:00,351.53927893940255,358.81962009473017,346.19874332810116,355.09307861328125,326400,0.0,0.0
2022-03-30 00:00:00-04:00,350.51261108629126,351.88475448625786,341.1147829547702,342.8028564453125,419200,0.0,0.0
2022-03-31 00:00:00-04:00,345.8531884680973,350.83341793819204,341.93414306640625,341.93414306640625,398200,0.0,0.0
2022-04-01 00:00:00-04:00,342.5264989632612,348.1928160328668,339.303390999739,346.47515869140625,388600,0.0,0.0
2022-04-04 00:00:00-04:00,348.6172789222313,359.1305790975077,347.82261840677495,354.0368347167969,242400,0.0,0.0
2022-04-05 00:00:00-04:00,353.5827352208127,354.5797814624566,343.7703131894254,349.6044616699219,327500,0.0,0.0
2022-04-06 00:00:00-04:00,342.20072267595765,343.69135138544186,329.30835088485475,330.7496032714844,438300,0.0,0.0
2022-04-07 00:00:00-04:00,329.0911537482872,337.4771146480333,318.8443773951939,323.85919189453125,744500,0.0,0.0
2022-04-08 00:00:00-04:00,321.94411584024067,324.16523701828385,317.5709822621278,319.5354309082031,743200,0.0,0.0
2022-04-11 00:00:00-04:00,316.6035119992081,319.0418103845302,311.2925602843533,312.66473388671875,400100,0.0,0.0
2022-04-12 00:00:00-04:00,317.90660220837333,327.1366003208022,312.5956500695778,313.3755187988281,350800,0.0,0.0
2022-04-13 00:00:00-04:00,313.5532016013571,323.4001778053349,312.990510360928,320.9075622558594,318900,0.0,0.0
2022-04-14 00:00:00-04:00,323.26687850536854,323.2698308416862,313.5432985912612,315.2609558105469,293000,0.0,0.0
2022-04-18 00:00:00-04:00,312.6351383205994,313.2017459128882,296.42587728069134,304.49102783203125,661100,0.0,0.0
2022-04-19 00:00:00-04:00,304.9352191932484,315.83352768162354,303.2076806884499,314.8759765625,406000,0.0,0.0
2022-04-20 00:00:00-04:00,316.958863717285,317.7288510635102,306.4455645233287,307.8966979980469,269100,0.0,0.0
2022-04-21 00:00:00-04:00,312.4278169205838,315.86316169882775,299.13070419930824,299.98956298828125,341600,0.0,0.0
2022-04-22 00:00:00-04:00,301.3024476843056,303.11882733871664,291.68747197399375,292.1711730957031,303700,0.0,0.0
2022-04-25 00:00:00-04:00,289.57498862979213,302.28967913928517,289.57498862979213,299.5650939941406,474200,0.0,0.0
2022-04-26 00:00:00-04:00,295.04386093918384,296.4160045349849,281.13471060381704,281.1445617675781,483500,0.0,0.0
