Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,253.88290935994408,255.56545757310394,247.5510184800994,254.3309326171875,4316800,0.0,0.0
2022-01-04 00:00:00-05:00,255.71480114263306,255.73470181047296,242.32423421579853,247.1328887939453,7240700,0.0,0.0
2022-01-05 00:00:00-05:00,235.12618958473195,237.14721630928773,226.3053478208254,226.66375732421875,18882500,0.0,0.0
2022-01-06 00:00:00-05:00,227.03211235181055,233.44365155927196,225.05091738701879,228.13720703125,9376100,0.0,0.0
2022-01-07 00:00:00-05:00,227.49008125233416,231.25337328487672,225.05091274107122,227.30091857910156,6286700,0.0,0.0
2022-01-10 00:00:00-05:00,224.5033607477212,228.8142253291649,217.9225742662648,228.6151123046875,7803800,0.0,0.0
2022-01-11 00:00:00-05:00,227.7887798101875,235.30541424980356,225.55867442884912,233.8020782470703,7635300,0.0,0.0
2022-01-12 00:00:00-05:00,235.95253613929606,238.22245805646736,234.71801107204408,236.77886962890625,6718900,0.0,0.0
2022-01-13 00:00:00-05:00,236.45031423240613,237.7346060970958,226.91265341851178,227.61952209472656,6680300,0.0,0.0
2022-01-14 00:00:00-05:00,227.0221692249005,232.25891601017202,226.60402733175098,230.20802307128906,5805100,0.0,0.0
2022-01-18 00:00:00-05:00,227.44031890287803,229.71024079558413,224.30424700124067,225.06088256835938,6032000,0.0,0.0
2022-01-19 00:00:00-05:00,226.46463647684672,231.18369224308884,225.17037913761422,225.2699432373047,5332600,0.0,0.0
2022-01-20 00:00:00-05:00,228.0575780076487,230.37726665073305,221.50665805786977,221.9546661376953,5663700,0.0,0.0
2022-01-21 00:00:00-05:00,222.07412469520153,223.77657358052988,217.28538619747886,217.66371154785156,9128400,0.0,0.0
2022-01-24 00:00:00-05:00,211.45129231320652,222.392724917081,206.59285574872226,222.0442657470703,11664300,0.0,0.0
2022-01-25 00:00:00-05:00,220.0232399880446,222.9104166986783,213.72121504687308,214.4380340576172,9092700,0.0,0.0
2022-01-26 00:00:00-05:00,218.63939086065773,220.48122049699938,208.14598115549478,210.06744384765625,10029600,0.0,0.0
2022-01-27 00:00:00-05:00,213.13381751495552,222.1637223038248,211.1227411962722,211.79974365234375,9462100,0.0,0.0
2022-01-28 00:00:00-05:00,213.35284418997202,221.30752042552155,209.94796166044284,221.1482391357422,8254900,0.0,0.0
2022-01-31 00:00:00-05:00,221.9646271150066,231.8806136885329,221.27767427037062,231.6018524169922,7084200,0.0,0.0
2022-02-01 00:00:00-05:00,231.34298075900927,231.75117231259884,225.3197323233618,231.09408569335938,6387100,0.0,0.0
2022-02-02 00:00:00-05:00,232.70692930819254,233.45361448351335,222.03430798696624,224.0155029296875,9378900,0.0,0.0
2022-02-03 00:00:00-05:00,217.10619888190791,219.81416326659902,209.47008476836623,211.82962036132812,12826600,0.0,0.0
2022-02-04 00:00:00-05:00,214.0397969532101,220.69026553054408,212.2477495190532,218.26104736328125,6176500,0.0,0.0
2022-02-07 00:00:00-05:00,218.03207404897523,220.46129228178057,215.7024199173894,216.01104736328125,3922300,0.0,0.0
2022-02-08 00:00:00-05:00,214.64711088560938,216.97676505625896,211.2123468234795,216.46900939941406,5628700,0.0,0.0
2022-02-09 00:00:00-05:00,220.1626233475048,221.20798568374394,214.61724906635072,221.0586395263672,6107700,0.0,0.0
2022-02-10 00:00:00-05:00,216.73782822981906,221.00887622314903,214.85618207083692,216.7079620361328,5312600,0.0,0.0
2022-02-11 00:00:00-05:00,216.65816598201798,218.95795389534072,205.19904294062965,206.9811248779297,8165600,0.0,0.0
2022-02-14 00:00:00-05:00,204.89042340165676,208.97229340973286,203.72559630418544,205.48776245117188,7005900,0.0,0.0
2022-02-15 00:00:00-05:00,208.82297385003213,213.62167832403594,207.59841429986508,213.30308532714844,6353000,0.0,0.0
2022-02-16 00:00:00-05:00,210.06744904891278,211.48117129064013,207.28978662009044,210.80418395996094,7072700,0.0,0.0
2022-02-17 00:00:00-05:00,207.40925495470208,208.8229772206714,198.6182786914133,199.14593505859375,8820100,0.0,0.0
2022-02-18 00:00:00-05:00,199.51426427131682,201.70455284537977,194.9246389815091,195.97000122070312,6691800,0.0,0.0
2022-02-22 00:00:00-05:00,194.6658041465771,200.5696029006583,192.6746436559937,194.267578125,8434800,0.0,0.0
2022-02-23 00:00:00-05:00,195.48217920718346,198.12046067225964,189.289669120612,189.69784545898438,7784300,0.0,0.0
2022-02-24 00:00:00-05:00,183.92350299946247,203.99438952817601,183.62482588270842,203.3870849609375,11792600,0.0,0.0
2022-02-25 00:00:00-05:00,203.81520255667945,207.5486287242749,200.71894718069962,207.17030334472656,5853600,0.0,0.0
2022-02-28 00:00:00-05:00,206.87162235118075,210.73447874837325,206.03533855117504,209.59951782226562,7904700,0.0,0.0
2022-03-01 00:00:00-05:00,212.45681241224221,213.44244229679728,207.53865889680543,207.9667510986328,12587300,0.0,0.0
2022-03-02 00:00:00-05:00,215.14489871200354,216.34954231076622,200.26096177919183,209.4601287841797,16670100,0.0,0.0
2022-03-03 00:00:00-05:00,209.46013442536315,210.69465944099994,203.31740592295927,203.84506225585938,6559900,0.0,0.0
2022-03-04 00:00:00-05:00,203.79528029635247,205.46786306640706,198.37932114204168,202.1127471923828,6813600,0.0,0.0
2022-03-07 00:00:00-05:00,202.55079178657226,204.02424625179913,195.17353874447227,195.36270141601562,7043500,0.0,0.0
2022-03-08 00:00:00-05:00,193.42132200799213,196.32841439859854,188.36377271758968,191.23104858398438,8229000,0.0,0.0
