Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,9.877471784164406,10.009471845573845,9.851715689598509,9.999813079833984,960700,0.0,0.0
2022-01-04 00:00:00-05:00,10.051323866264752,10.25737320811068,10.044885304077102,10.19298267364502,791200,0.0,0.0
2022-01-05 00:00:00-05:00,10.23161854500079,10.27025237981277,9.970837396688133,9.999813079833984,842000,0.0,0.0
2022-01-06 00:00:00-05:00,10.012691075044811,10.102837095755463,9.970837039080257,10.064203262329102,628600,0.0,0.0
2022-01-07 00:00:00-05:00,10.07064240716161,10.186544521145013,10.051324876436286,10.057764053344727,708600,0.0,0.0
2022-01-10 00:00:00-05:00,10.070641661925183,10.073861250141151,9.936709739694484,10.032007217407227,928500,0.0,0.0
2022-01-11 00:00:00-05:00,10.04488521839865,10.109275138241445,9.935421679184888,10.096397399902344,1301300,0.0,0.0
2022-01-12 00:00:00-05:00,10.063359469046622,10.155865957752656,9.82548645113683,9.832094192504883,1038500,0.4,0.0
2022-01-13 00:00:00-05:00,9.858524190333085,10.072610340227138,9.832093855914588,9.957637786865234,715400,0.0,0.0
2022-01-14 00:00:00-05:00,9.951030943713114,10.023714207783101,9.88825866147378,9.964245796203613,569400,0.0,0.0
2022-01-18 00:00:00-05:00,9.964246503104272,10.000588452791947,9.779234144069548,9.792448997497559,955900,0.0,0.0
2022-01-19 00:00:00-05:00,9.792449014045598,9.85852517174413,9.587614059448242,9.587614059448242,651200,0.0,0.0
2022-01-20 00:00:00-05:00,9.594222402779181,9.673513418899383,9.343133869990718,9.349740982055664,708700,0.0,0.0
2022-01-21 00:00:00-05:00,9.349740022289993,9.478588461639182,9.277717782057902,9.310094833374023,772000,0.0,0.0
2022-01-24 00:00:00-05:00,9.250625878540967,9.290271695285934,8.93015799460225,9.257233619689941,1178200,0.0,0.0
2022-01-25 00:00:00-05:00,9.105260191481129,9.425728757217884,9.025969175360927,9.349740982055664,869400,0.0,0.0
2022-01-26 00:00:00-05:00,9.409208582459152,9.521537669719953,9.184550407937554,9.250626564025879,748100,0.0,0.0
2022-01-27 00:00:00-05:00,9.263841854773876,9.395993534055112,9.039183684921317,9.11186695098877,668300,0.0,0.0
2022-01-28 00:00:00-05:00,9.118474947303712,9.323309898376465,8.966500039271702,9.323309898376465,887900,0.0,0.0
2022-01-31 00:00:00-05:00,9.257233215536251,9.825485696412747,9.217587400522145,9.4752836227417,764400,0.0,0.0
2022-02-01 00:00:00-05:00,9.468675881881207,9.514928807606953,9.323308733694624,9.4752836227417,619500,0.0,0.0
2022-02-02 00:00:00-05:00,9.488499034199572,9.541359703904948,9.38277769478882,9.402600288391113,909400,0.0,0.0
2022-02-03 00:00:00-05:00,9.382777550776062,9.402600144074107,9.250625878540967,9.257233619689941,894800,0.0,0.0
2022-02-04 00:00:00-05:00,9.217588418920716,9.280360703733045,9.065614143231725,9.177943229675293,1325600,0.0,0.0
2022-02-07 00:00:00-05:00,9.20437357164219,9.29687943337195,9.177943235412412,9.217588424682617,654700,0.0,0.0
2022-02-08 00:00:00-05:00,9.263841979905607,9.290272316118863,9.171335488084749,9.177943229675293,989200,0.0,0.0
2022-02-09 00:00:00-05:00,9.217586720218058,9.36295385767582,9.217586720218058,9.31670093536377,1185100,0.0,0.0
2022-02-10 00:00:00-05:00,9.237409377363845,9.462067510458326,9.17794160402896,9.224194526672363,1021800,0.0,0.0
2022-02-11 00:00:00-05:00,9.296879746869907,9.469338279472394,9.277057151566371,9.462069511413574,1050800,0.0,0.0
2022-02-14 00:00:00-05:00,9.455462693488844,9.53475370731519,9.273753568756462,9.303487777709961,838800,0.0,0.0
2022-02-15 00:00:00-05:00,9.366258491919554,9.455461103782802,9.339828158421058,9.382777214050293,485500,0.0,0.0
