Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-14 00:00:00-05:00,41.11970138549805,41.279998779296875,40.633331298828125,40.63999938964844,3610776,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,41.50667190551758,41.709999084472656,41.12833023071289,41.373329162597656,79167,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,40.5766716003418,40.626670837402344,40.375301361083984,40.42667007446289,38073,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,39.5766716003418,40.18333053588867,39.53667068481445,40.18333053588867,11985,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,40.63999938964844,40.63999938964844,40.12590026855469,40.405269622802734,16044,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,40.25667190551758,40.296669006347656,40.01667022705078,40.25333023071289,29079,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,40.563331604003906,40.873329162597656,40.5496711730957,40.8466682434082,39828,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,40.83000183105469,41.17667007446289,40.81999969482422,41.123329162597656,69237,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,41.116668701171875,41.17156982421875,41.116668701171875,41.17156982421875,5427,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,40.9233283996582,41.163330078125,40.646671295166016,40.686668395996094,80043,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,40.869998931884766,41.056671142578125,40.74909973144531,40.98332977294922,31929,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,40.83919906616211,41.966670989990234,40.83919906616211,41.966670989990234,20382,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,42.376670837402344,42.376670837402344,41.959999084472656,42.18000030517578,118902,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,41.58000183105469,42.30332946777344,41.58000183105469,42.193328857421875,202914,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,41.776668548583984,41.817501068115234,41.30332946777344,41.35667037963867,29838,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,40.736671447753906,40.806671142578125,40.47050094604492,40.763328552246094,23457,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,40.50667190551758,40.806671142578125,40.50667190551758,40.61212921142578,33930,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,41.029998779296875,41.18333053588867,40.82429885864258,41.00333023071289,56775,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,40.866668701171875,40.959999084472656,40.560001373291016,40.560001373291016,87030,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,40.513328552246094,41.063331604003906,40.376670837402344,41.063331604003906,39210,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,42.459999084472656,42.513328552246094,40.983299255371094,41.15666961669922,136710,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,41.23332977294922,41.436668395996094,40.77000045776367,40.986671447753906,37599,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,40.27000045776367,40.4174690246582,40.03667068481445,40.385101318359375,19194,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,40.09333038330078,40.130001068115234,39.52119827270508,39.723331451416016,69750,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,39.540000915527344,39.61333084106445,38.796669006347656,38.956668853759766,1446066,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,38.716670989990234,39.040000915527344,38.67499923706055,38.77000045776367,39954,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,39.21332931518555,39.5099983215332,39.21332931518555,39.436668395996094,186429,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,38.71332931518555,38.793331146240234,38.17720031738281,38.793331146240234,58287,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,38.560001373291016,39.06666946411133,38.529998779296875,39.06666946411133,14349,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,38.97999954223633,39.323829650878906,38.97999954223633,39.0766716003418,27666,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,39.029998779296875,39.17499923706055,38.46332931518555,38.473331451416016,48576,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,38.736671447753906,39.459999084472656,38.736671447753906,39.36000061035156,80874,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,38.939998626708984,39.263328552246094,38.8942985534668,39.263328552246094,61143,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,39.706668853759766,39.706668853759766,39.203330993652344,39.383331298828125,25686,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,39.72666931152344,40.599998474121094,39.72666931152344,40.47666931152344,46647,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,40.193328857421875,40.48332977294922,40.13666915893555,40.43000030517578,45738,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,40.599998474121094,41.3466682434082,40.599998474121094,41.294029235839844,33234,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,41.43000030517578,41.70022964477539,41.22666931152344,41.22666931152344,19056,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,41.251670837402344,41.806671142578125,41.251670837402344,41.806671142578125,53664,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,42.05332946777344,42.43333053588867,41.98332977294922,42.43333053588867,106293,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,42.5766716003418,42.783329010009766,42.367828369140625,42.663330078125,66456,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,42.20000076293945,42.94166946411133,42.20000076293945,42.92667007446289,809079,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,42.94667053222656,43.13999938964844,42.7400016784668,42.866668701171875,1366488,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,43.116668701171875,43.30332946777344,42.27000045776367,42.296669006347656,25881,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,41.8466682434082,41.9233283996582,41.40633010864258,41.603328704833984,324750,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,41.586669921875,42.459171295166016,41.586669921875,42.459171295166016,122169,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,42.49332809448242,43.236671447753906,42.49332809448242,43.17667007446289,104982,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,43.086669921875,43.35667037963867,42.956668853759766,43.11333084106445,124749,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,42.736671447753906,43.32332992553711,42.53667068481445,43.31666946411133,63879,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,43.736671447753906,43.92667007446289,43.34333038330078,43.709999084472656,180144,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,43.61333084106445,44.2016716003418,43.56666946411133,43.91093063354492,43074,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,43.50667190551758,43.90666961669922,43.466670989990234,43.466670989990234,26763,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,43.650001525878906,44.453330993652344,43.650001525878906,44.453330993652344,46677,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,44.33332824707031,45.52333068847656,44.09000015258789,45.241268157958984,270216,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,45.63666915893555,46.380001068115234,45.58332824707031,45.953330993652344,1553454,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,45.34333038330078,45.783329010009766,45.099998474121094,45.20330047607422,110802,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,44.86333084106445,44.88666915893555,44.630001068115234,44.776668548583984,54612,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,44.4315299987793,45.15060043334961,44.284568786621094,45.0966682434082,52326,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,44.77333068847656,44.77333068847656,44.373329162597656,44.486671447753906,30606,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,45.060001373291016,45.28363037109375,44.31517028808594,44.41667175292969,22371,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,44.09333038330078,44.1533317565918,43.89332962036133,43.9900016784668,107655,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,44.00333023071289,44.88999938964844,44.00333023071289,44.88999938964844,1648698,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,44.75,45.1879997253418,44.44667053222656,45.086669921875,98958,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,44.953330993652344,45.43333053588867,44.953330993652344,45.43333053588867,44379,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,44.896671295166016,45.296669006347656,44.623329162597656,44.83332824707031,62352,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,44.64332962036133,44.64332962036133,44.1968994140625,44.58000183105469,63720,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,43.913330078125,44.08163070678711,43.304901123046875,43.33000183105469,70284,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,43.34333038330078,43.59000015258789,43.31003189086914,43.443328857421875,46947,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,43.58332824707031,43.58332824707031,42.793331146240234,43.283329010009766,34119,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,42.720001220703125,42.86000061035156,42.47666931152344,42.72666931152344,188829,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,43.043331146240234,43.184669494628906,42.84333038330078,42.94667053222656,46854,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,42.8466682434082,43.18000030517578,42.8466682434082,42.956668853759766,59355,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,42.94667053222656,42.973331451416016,42.5966682434082,42.689998626708984,94449,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,42.313331604003906,43.160369873046875,42.313331604003906,43.06666946411133,45120,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,43.366668701171875,43.74332809448242,43.366668701171875,43.73332977294922,49302,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,43.77333068847656,43.92667007446289,43.3466682434082,43.35667037963867,89280,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,43.255001068115234,43.38822937011719,42.83000183105469,42.83000183105469,42252,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,42.8266716003418,42.875,42.486671447753906,42.869998931884766,56019,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,42.776668548583984,42.936668395996094,41.74332809448242,41.779998779296875,91776,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,41.4516716003418,42.02333068847656,40.896671295166016,41.11000061035156,808629,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,40.65666961669922,41.03667068481445,40.29999923706055,40.686668395996094,188889,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,41.25667190551758,41.373329162597656,40.64500045776367,40.95289993286133,35187,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,40.25579833984375,40.55167007446289,39.959999084472656,40.52000045776367,89934,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,40.126670837402344,41.16667175292969,40.126670837402344,41.05332946777344,179451,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,40.85667037963867,40.85667037963867,40.290000915527344,40.4033317565918,59016,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,40.369998931884766,40.966670989990234,40.369998931884766,40.61333084106445,72231,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,41.10667037963867,41.453330993652344,41.10667037963867,41.366668701171875,106143,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,41.283329010009766,41.582828521728516,40.466670989990234,40.486671447753906,74415,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,40.83332824707031,41.071998596191406,39.936668395996094,40.283329010009766,192615,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,39.97999954223633,40.31999969482422,39.72999954223633,40.2783317565918,55098,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,40.5766716003418,40.66999816894531,40.23332977294922,40.49332809448242,2481567,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,40.78667068481445,40.90427017211914,40.689998626708984,40.806671142578125,35262,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,41.18333053588867,41.42667007446289,41.116668701171875,41.42667007446289,47535,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,41.74332809448242,41.973331451416016,41.617469787597656,41.626670837402344,51306,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,42.130001068115234,42.623329162597656,42.06666946411133,42.619998931884766,44868,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,42.456668853759766,42.736671447753906,42.336669921875,42.59333038330078,49053,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,42.276668548583984,42.276668548583984,42.01959991455078,42.223331451416016,46038,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,41.88999938964844,41.88999938964844,41.39332962036133,41.529998779296875,144042,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,41.290000915527344,41.45000076293945,41.03667068481445,41.396671295166016,29712,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,41.276668548583984,41.783329010009766,41.276668548583984,41.783329010009766,78939,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,42.1533317565918,42.42319869995117,42.063331604003906,42.23347091674805,22365,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,42.630001068115234,42.630001068115234,41.5966682434082,41.5966682434082,19992,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,41.83332824707031,42.186668395996094,41.81666946411133,42.099998474121094,14094,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,42.5099983215332,42.60667037963867,42.09767150878906,42.23332977294922,14277,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,42.373329162597656,42.52000045776367,42.17667007446289,42.52000045776367,18252,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,42.80332946777344,42.866668701171875,42.693328857421875,42.836669921875,57951,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,42.646671295166016,42.82332992553711,42.52333068847656,42.736671447753906,22368,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,42.599998474121094,42.9233283996582,42.459999084472656,42.53030014038086,22731,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,42.599998474121094,42.793331146240234,42.42667007446289,42.74332809448242,97374,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,42.64332962036133,42.9033317565918,42.58332824707031,42.9033317565918,67287,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,42.633331298828125,42.633331298828125,42.029998779296875,42.029998779296875,43947,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,42.16667175292969,42.25,41.703330993652344,41.806671142578125,21231,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,42.193328857421875,42.61933135986328,41.9033317565918,42.61933135986328,37569,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,42.686668395996094,43.263328552246094,42.686668395996094,43.263328552246094,56943,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,43.263328552246094,43.459999084472656,43.10873031616211,43.126670837402344,22908,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,43.126670837402344,43.126670837402344,42.373329162597656,42.97999954223633,41937,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,42.8266716003418,43.206668853759766,42.626670837402344,42.626670837402344,27255,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,42.56999969482422,42.56999969482422,41.9716682434082,41.99332809448242,14262,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,42.590030670166016,42.896671295166016,42.529998779296875,42.76667022705078,37398,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,42.970001220703125,42.970001220703125,42.689998626708984,42.959999084472656,43032,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,42.66999816894531,42.883331298828125,42.66999816894531,42.869998931884766,19266,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,42.956668853759766,42.956668853759766,42.21337127685547,42.6733283996582,56424,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,42.686668395996094,42.723331451416016,42.459999084472656,42.56666946411133,45006,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,42.623329162597656,42.68000030517578,42.03667068481445,42.315269470214844,24891,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,42.33000183105469,42.626670837402344,42.2400016784668,42.626670837402344,19989,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,42.263328552246094,42.263328552246094,41.943328857421875,41.943328857421875,36039,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,42.5099983215332,42.81666946411133,42.486671447753906,42.776668548583984,49890,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,42.689998626708984,43.353328704833984,42.689998626708984,43.353328704833984,169128,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,43.18000030517578,43.18000030517578,42.563331604003906,42.755531311035156,245544,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,42.709999084472656,42.723331451416016,42.54999923706055,42.55332946777344,15885,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,42.25687026977539,42.5,41.830970764160156,41.8838996887207,17223,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,41.42947006225586,41.71332931518555,41.42947006225586,41.50736999511719,11673,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,41.619998931884766,41.7599983215332,41.439998626708984,41.54072952270508,43308,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,41.61333084106445,41.91299819946289,41.55332946777344,41.790000915527344,35133,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,41.96332931518555,41.96332931518555,41.560001373291016,41.689998626708984,90309,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,41.13999938964844,41.13999938964844,40.459999084472656,40.84000015258789,96300,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,40.66667175292969,41.30332946777344,40.66667175292969,41.20000076293945,63843,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,41.77333068847656,42.53667068481445,41.77333068847656,42.453330993652344,133035,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,42.36000061035156,42.5766716003418,42.30500030517578,42.466670989990234,24015,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,42.466670989990234,42.466670989990234,42.466670989990234,42.466670989990234,0,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,43.30332946777344,43.50667190551758,43.24332809448242,43.33300018310547,43263,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,43.36000061035156,43.40666961669922,43.099998474121094,43.31999969482422,76008,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,43.560001373291016,43.736671447753906,43.375,43.439998626708984,28968,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,43.546669006347656,44.1733283996582,43.546669006347656,44.099998474121094,101838,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,44.49666976928711,44.626670837402344,44.49666976928711,44.623531341552734,10548,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,44.63999938964844,44.93000030517578,44.380001068115234,44.59000015258789,97905,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,44.41999816894531,45.099998474121094,44.41999816894531,45.063331604003906,22500,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,45.17667007446289,45.17667007446289,44.76667022705078,44.88666915893555,77934,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,44.603328704833984,44.776668548583984,44.395931243896484,44.636871337890625,23919,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,44.630001068115234,44.66999816894531,44.48332977294922,44.53242874145508,48414,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,44.310001373291016,44.45199966430664,44.25,44.33332824707031,45366,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,43.9900016784668,44.19453048706055,43.93000030517578,44.00333023071289,22338,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,43.80332946777344,44.29859924316406,43.80332946777344,44.021629333496094,16566,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,44.189998626708984,45.130001068115234,44.189998626708984,45.11000061035156,88563,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,45.0766716003418,45.303428649902344,45.0766716003418,45.25333023071289,71127,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,45.18000030517578,45.49332809448242,45.18000030517578,45.473331451416016,49962,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,45.80329895019531,46.06999969482422,45.80329895019531,45.973331451416016,43107,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,45.86000061035156,46.20199966430664,45.86000061035156,46.127899169921875,16074,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,46.0,46.0,45.706668853759766,45.85932922363281,68130,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,45.27333068847656,45.396671295166016,44.943328857421875,45.28667068481445,74442,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,45.63800048828125,45.7599983215332,45.44667053222656,45.44667053222656,26649,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,45.3466682434082,46.293331146240234,45.3466682434082,46.293331146240234,33111,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,46.66667175292969,46.98833084106445,46.587730407714844,46.92959976196289,373020,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,47.40999984741211,47.43333053588867,47.18893051147461,47.18893051147461,39906,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,47.526668548583984,47.526668548583984,47.21670150756836,47.23189926147461,13494,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,47.0966682434082,47.146671295166016,46.82337188720703,46.88616943359375,121248,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,46.66999816894531,47.0099983215332,46.66999816894531,46.9026985168457,40683,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,46.849998474121094,47.34000015258789,46.849998474121094,47.2599983215332,41475,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,47.310001373291016,47.4900016784668,47.189998626708984,47.470001220703125,87452,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,47.29999923706055,47.29999923706055,46.700801849365234,46.709999084472656,53057,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,47.0,47.04999923706055,46.79999923706055,46.79999923706055,25112,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,46.86000061035156,46.99530029296875,46.66999816894531,46.97999954223633,50372,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,46.779998779296875,47.0098991394043,46.779998779296875,46.939998626708984,47296,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,46.81999969482422,47.38999938964844,46.81999969482422,47.27000045776367,21236,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,47.4900016784668,47.75,46.83789825439453,46.900001525878906,47610,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,47.290000915527344,47.380001068115234,47.150001525878906,47.220001220703125,19432,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,47.33000183105469,47.540000915527344,47.279998779296875,47.5,42106,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,47.119998931884766,47.260101318359375,46.99660110473633,47.099998474121094,296220,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,46.58000183105469,46.75,46.380001068115234,46.43000030517578,163563,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,46.04999923706055,46.11000061035156,45.83000183105469,46.02000045776367,164517,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,46.38999938964844,46.525001525878906,45.91999816894531,45.975799560546875,264646,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,46.060001373291016,46.52000045776367,46.060001373291016,46.52000045776367,17487,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,46.02000045776367,46.369998931884766,45.7400016784668,46.349998474121094,268224,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,46.369998931884766,46.439998626708984,45.97999954223633,45.97999954223633,44815,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,46.31999969482422,46.5099983215332,45.720001220703125,45.77000045776367,32574,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,45.619998931884766,45.619998931884766,45.435001373291016,45.529998779296875,15166,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,45.310001373291016,45.616798400878906,45.2599983215332,45.61090087890625,31379,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,45.560001373291016,45.560001373291016,45.13999938964844,45.17729949951172,27606,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,45.189998626708984,45.220001220703125,44.81999969482422,44.81999969482422,38096,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,44.93000030517578,44.9900016784668,44.099998474121094,44.099998474121094,67725,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,43.83000183105469,44.27000045776367,43.83000183105469,44.13679885864258,23121,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,44.209999084472656,44.25,43.80500030517578,44.038700103759766,51520,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,44.2400016784668,44.2400016784668,43.88999938964844,43.970699310302734,25072,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,43.810001373291016,44.45000076293945,43.810001373291016,44.380001068115234,56260,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,44.38999938964844,44.404998779296875,43.689998626708984,43.70240020751953,23652,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,43.939998626708984,44.00859832763672,43.44820022583008,43.790000915527344,42869,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,44.20000076293945,44.25,44.00389862060547,44.20000076293945,35339,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,44.2411003112793,44.88999938964844,44.2411003112793,44.88999938964844,23531,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,44.81999969482422,45.25,44.81999969482422,45.150001525878906,25731,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,45.189998626708984,45.29999923706055,45.04999923706055,45.04999923706055,20823,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,45.279998779296875,45.40999984741211,45.137001037597656,45.349998474121094,25513,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,45.15999984741211,45.15999984741211,44.58000183105469,44.61000061035156,33641,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,44.52000045776367,44.60499954223633,44.220001220703125,44.41999816894531,36335,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,44.25,44.25,43.92499923706055,44.20000076293945,13860,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,44.189998626708984,44.44499969482422,44.18000030517578,44.23870086669922,13115,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,44.459999084472656,44.540000915527344,44.19499969482422,44.2218017578125,17641,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,44.060001373291016,44.4567985534668,44.060001373291016,44.209999084472656,108093,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,44.150001525878906,44.18000030517578,43.77880096435547,43.90999984741211,25262,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,44.209999084472656,44.5,44.142799377441406,44.4900016784668,11801,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,44.380001068115234,44.380001068115234,43.939998626708984,43.97999954223633,31844,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,43.70000076293945,43.720001220703125,43.52000045776367,43.529701232910156,7591,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,43.380001068115234,43.507999420166016,43.189998626708984,43.47740173339844,122843,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,43.69929885864258,43.83000183105469,43.209999084472656,43.25,140964,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,42.630001068115234,42.630001068115234,42.25,42.25,128502,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,42.5099983215332,42.5099983215332,41.97999954223633,41.98789978027344,8979,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,41.790000915527344,42.099998474121094,41.75,42.04999923706055,23082,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,41.72999954223633,41.808998107910156,41.439998626708984,41.459999084472656,100303,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,41.63999938964844,41.80179977416992,41.28070068359375,41.560001373291016,442129,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,41.369998931884766,42.15999984741211,41.369998931884766,42.040000915527344,2289922,0.0,0.0,0.0
