Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00-05:00,20.23417918249845,20.53878006132001,20.12974397892431,20.268991470336914,4652100,0.0,0.0
2022-01-04 00:00:00-05:00,20.634510276638697,21.339444157138534,20.53007673430324,21.15668296813965,4479100,0.0,0.0
2022-01-05 00:00:00-05:00,21.26982092362124,21.609232421038527,20.582293197124347,20.61710548400879,4069800,0.0,0.0
2022-01-06 00:00:00-05:00,21.078356663209302,21.2001980073496,20.678025323731596,21.00873374938965,3198800,0.0,0.0
2022-01-07 00:00:00-05:00,21.295928169248047,21.609232106888467,21.087059430801492,21.356849670410156,4912000,0.0,0.0
2022-01-10 00:00:00-05:00,21.45257882811207,21.539607878802517,20.643211478590736,21.026138305664062,4640200,0.0,0.0
2022-01-11 00:00:00-05:00,21.139281282151398,21.64404789675498,21.052252212059447,21.60053253173828,3165400,0.0,0.0
2022-01-12 00:00:00-05:00,21.74847800747628,22.044375802947346,21.42647265707265,21.504796981811523,3829300,0.0,0.0
2022-01-13 00:00:00-05:00,21.635342360852896,21.966050797625773,21.443878096457997,21.557016372680664,4063000,0.0,0.0
2022-01-14 00:00:00-05:00,21.165384094671346,21.67885366712759,20.982624582411194,21.661447525024414,3960400,0.0,0.0
2022-01-18 00:00:00-05:00,21.48739150917469,21.53960827657682,20.712834769661065,20.93040657043457,3348200,0.0,0.0
2022-01-19 00:00:00-05:00,21.139280071661066,21.26982283935305,20.225477377934475,20.234180450439453,3825600,0.0,0.0
2022-01-20 00:00:00-05:00,20.260287340157515,20.547482060059306,19.668491757343837,19.70330238342285,4580500,0.0,0.0
2022-01-21 00:00:00-05:00,19.494432253106357,19.56405516022691,18.998368832379786,19.094100952148438,5389400,0.0,0.0
2022-01-24 00:00:00-05:00,18.537114899599615,18.806905100611953,17.753856827493042,18.772092819213867,7659800,0.0,0.0
2022-01-25 00:00:00-05:00,18.276032135695967,18.815610957695398,17.623316702278256,18.571929931640625,6889500,0.0,0.0
2022-01-26 00:00:00-05:00,18.68506389867822,19.16372281140764,18.284732619610185,18.519710540771484,5940500,0.0,0.0
2022-01-27 00:00:00-05:00,18.763391815757597,19.215941564137964,18.511009387583893,18.780797958374023,5887600,0.0,0.0
2022-01-28 00:00:00-05:00,18.685065680592903,18.911340552926248,18.29343743458378,18.902637481689453,5985800,0.0,0.0
2022-01-31 00:00:00-05:00,18.772095616808993,19.755521133632037,18.711175775224433,19.7207088470459,5613500,0.0,0.0
2022-02-01 00:00:00-05:00,19.79033232121211,19.894767523989444,19.355188686198805,19.503137588500977,6918700,0.0,0.0
2022-02-02 00:00:00-05:00,19.529246484887025,19.529246484887025,18.946153957104826,19.355188369750977,5732200,0.0,0.0
2022-02-03 00:00:00-05:00,19.19853655681056,19.73811539023947,19.15502285763747,19.3638916015625,5577900,0.0,0.0
2022-02-04 00:00:00-05:00,19.39000073710018,20.094932952433886,19.355188449952237,19.8686580657959,5234100,0.0,0.0
2022-02-07 00:00:00-05:00,19.88606420758462,20.225475707540525,19.833847436808608,19.99920082092285,6628500,0.0,0.0
2022-02-08 00:00:00-05:00,20.01660657155531,20.3386135815588,19.9992004283246,20.094932556152344,6964400,0.0,0.0
2022-02-09 00:00:00-05:00,20.364724210294437,20.625811418339847,20.3386166514489,20.564889907836914,4657800,0.0,0.0
2022-02-10 00:00:00-05:00,20.286395312998607,21.15668256215271,20.251584686201866,20.364721298217773,5229100,0.0,0.0
2022-02-11 00:00:00-05:00,20.26028799650419,20.678025482632222,19.71200609351258,19.8686580657959,5165600,0.0,0.0
2022-02-14 00:00:00-05:00,19.903468281040826,20.18195990946921,19.572758227326343,19.859952926635742,5756300,0.0,0.0
2022-02-15 00:00:00-05:00,20.06162083423786,20.596481035391673,20.06162083423786,20.45619010925293,3731600,0.17,0.0
2022-02-16 00:00:00-05:00,20.19314422808572,20.77184469321578,20.19314422808572,20.67539405822754,4357500,0.0,0.0
2022-02-17 00:00:00-05:00,20.39481828102463,20.43865857956313,19.55307083540391,19.63198471069336,4570300,0.0,0.0
2022-02-18 00:00:00-05:00,19.5530662280486,19.868721654827436,19.500457547718725,19.702125549316406,3733000,0.0,0.0
2022-02-22 00:00:00-05:00,19.667058570946207,19.6933620814884,18.912993383932776,19.08835792541504,5186000,0.0,0.0
2022-02-23 00:00:00-05:00,19.27248559756587,19.412776535649705,18.457043474703635,18.53595733642578,4963200,0.0,0.0
2022-02-24 00:00:00-05:00,17.70298047268919,18.492117434097043,17.55392113879216,18.430740356445312,6709400,0.0,0.0
2022-02-25 00:00:00-05:00,18.61487034096515,19.219876028842158,18.61487034096515,19.10589027404785,5843800,0.0,0.0
2022-02-28 00:00:00-05:00,18.588568161219456,18.94806390817399,18.37813007638759,18.623640060424805,6171700,0.0,0.0
2022-03-01 00:00:00-05:00,18.37812842007559,18.483347453008754,16.97521913029867,17.2821044921875,7994900,0.0,0.0
2022-03-02 00:00:00-05:00,17.545155664452302,18.088782733282187,17.308414034929505,18.009870529174805,5262500,0.0,0.0
2022-03-03 00:00:00-05:00,17.9923327341595,18.071246606253194,17.25580437621846,17.5889949798584,4234300,0.0,0.0
2022-03-04 00:00:00-05:00,17.097976418931445,17.106744812654807,16.422825153833514,16.615726470947266,7600600,0.0,0.0
2022-03-07 00:00:00-05:00,16.49296570657714,16.624488228355986,16.151006815472225,16.34390640258789,9512500,0.0,0.0
2022-03-08 00:00:00-05:00,16.44036288758588,17.413632905699025,16.43159449335781,16.983991622924805,9992500,0.0,0.0
